branch,task,channel,time_s,common,difference
SLOW30,2,F4,0.671875,187.98937169401907,-146.62509680325633
SLOW30,2,F4,0.67578125,188.9506811567777,-147.4537125991144
SLOW30,2,F4,0.6796875,189.77328400849029,-148.08256943804133
SLOW30,2,F4,0.68359375,190.45930286597002,-148.57242663384284
SLOW30,2,F4,0.6875,191.04638847563183,-149.05188320041421
SLOW30,2,F4,0.69140625,191.61581942054681,-149.66219098560543
SLOW30,2,F4,0.6953125,192.26015307074408,-150.48854737292152
SLOW30,2,F4,0.69921875,193.01625159010126,-151.49549650805923
SLOW30,2,F4,0.703125,193.80091998963562,-152.48570225722784
SLOW30,2,F4,0.70703125,194.39849199106118,-153.1086316102926
SLOW30,2,F4,0.7109375,194.53055128576767,-152.94895129309555
SLOW30,2,F4,0.71484375,193.99430241804379,-151.70072303893383
SLOW30,2,F4,0.71875,192.80570543383806,-149.36763107522188
SLOW30,2,F4,0.72265625,191.25263573713843,-146.35500562403632
SLOW30,2,F4,0.7265625,189.78918534841591,-143.32824060101848
SLOW30,2,F4,0.73046875,188.80322836939254,-140.86811362855002
SLOW30,2,F4,0.734375,188.40594649705082,-139.15689242154087
SLOW30,2,F4,0.73828125,188.40141810429367,-137.95028226368868
SLOW30,2,F4,0.7421875,188.45324856374174,-136.84969435645633
SLOW30,2,F4,0.74609375,188.30416043291604,-135.62543387903665
SLOW30,2,F4,0.75,187.88907385239006,-134.33797628082488
SLOW30,2,F4,0.75390625,187.30503074883117,-133.22606027743927
SLOW30,2,F4,0.7578125,186.71162672488043,-132.51020409996272
SLOW30,2,F4,0.76171875,186.24444819242487,-132.26176191566822
SLOW30,2,F4,0.765625,185.97387161432039,-132.38997455706459
SLOW30,2,F4,0.76953125,185.90212497846179,-132.71381092479953
SLOW30,2,F4,0.7734375,185.98167882276763,-133.05215390733241
SLOW30,2,F4,0.77734375,186.14248383332307,-133.28181548934768
SLOW30,2,F4,0.78125,186.31964476077172,-133.3535625751544
SLOW30,2,F4,0.78515625,186.47389711312479,-133.28458491936206
SLOW30,2,F4,0.7890625,186.5986253958676,-133.14236717003737
SLOW30,2,F4,0.79296875,186.71158776121257,-133.01901945711882
SLOW30,2,F4,0.796875,186.83540309482146,-132.99531016327296
P0_LARGER_PADDING,1,Fz,-0.19921875,-0.27338564779129448,0.95921709850760251
P0_LARGER_PADDING,1,Fz,-0.1953125,-0.20758373014844833,0.12919045408103655
P0_LARGER_PADDING,1,Fz,-0.19140625,-0.10852969753018805,-0.69085278116230064
P0_LARGER_PADDING,1,Fz,-0.1875,0.011416456303654954,-1.3453168224153824
P0_LARGER_PADDING,1,Fz,-0.18359375,0.14995506575037221,-1.6905239622280277
P0_LARGER_PADDING,1,Fz,-0.1796875,0.3128274429104968,-1.6471757522223907
P0_LARGER_PADDING,1,Fz,-0.17578125,0.5001897865356375,-1.2428957452944176
P0_LARGER_PADDING,1,Fz,-0.171875,0.6913557237054756,-0.61335731602606525
P0_LARGER_PADDING,1,Fz,-0.16796875,0.84217239913248776,0.04391231376227811
P0_LARGER_PADDING,1,Fz,-0.1640625,0.90170926740470336,0.54131899018376661
P0_LARGER_PADDING,1,Fz,-0.16015625,0.83979634994004282,0.76511793670756378
P0_LARGER_PADDING,1,Fz,-0.15625,0.66634603449710728,0.70428006532542309
P0_LARGER_PADDING,1,Fz,-0.15234375,0.42657983352383033,0.43611352683569127
P0_LARGER_PADDING,1,Fz,-0.1484375,0.17336314282327753,0.082931848553351978
P0_LARGER_PADDING,1,Fz,-0.14453125,-0.062917393282775722,-0.2347499492865632
P0_LARGER_PADDING,1,Fz,-0.140625,-0.2833809260248209,-0.43068054211980716
P0_LARGER_PADDING,1,Fz,-0.13671875,-0.50376777287228403,-0.46827505015584797
P0_LARGER_PADDING,1,Fz,-0.1328125,-0.72940051732824829,-0.36229933927196278
P0_LARGER_PADDING,1,Fz,-0.12890625,-0.94345231927002027,-0.16676785410470418
P0_LARGER_PADDING,1,Fz,-0.125,-1.1140891905017134,0.051496827891004404
P0_LARGER_PADDING,1,Fz,-0.12109375,-1.2095095257327459,0.24610420376085584
P0_LARGER_PADDING,1,Fz,-0.1171875,-1.2074137678223584,0.41464620273912467
P0_LARGER_PADDING,1,Fz,-0.11328125,-1.0950349563218085,0.59650079440208026
P0_LARGER_PADDING,1,Fz,-0.109375,-0.86632164584650961,0.84197438849273909
P0_LARGER_PADDING,1,Fz,-0.10546875,-0.52513716506316399,1.1696635139456952
P0_LARGER_PADDING,1,Fz,-0.1015625,-0.095901122712383269,1.5407646348452193
P0_LARGER_PADDING,1,Fz,-0.09765625,0.36748650558608026,1.8701272923127537
P0_LARGER_PADDING,1,Fz,-0.09375,0.78692102336335457,2.0683667763811879
P0_LARGER_PADDING,1,Fz,-0.08984375,1.0832048690276785,2.0872827459940853
P0_LARGER_PADDING,1,Fz,-0.0859375,1.2062435222601806,1.9391186587796732
P0_LARGER_PADDING,1,Fz,-0.08203125,1.1544407530336902,1.6800892239790799
P0_LARGER_PADDING,1,Fz,-0.078125,0.97245130883783915,1.375220524201153
P0_LARGER_PADDING,1,Fz,-0.07421875,0.73147317376915599,1.0715444749099499
P0_LARGER_PADDING,1,Fz,-0.0703125,0.50538585839863659,0.79070900533272126
P0_LARGER_PADDING,1,Fz,-0.06640625,0.3522764803207451,0.53107772770136452
P0_LARGER_PADDING,1,Fz,-0.0625,0.30202573521302123,0.26946764671743062
P0_LARGER_PADDING,1,Fz,-0.05859375,0.34886756175881051,-0.031322478483697458
P0_LARGER_PADDING,1,Fz,-0.0546875,0.45279926714338892,-0.39815856103931929
P0_LARGER_PADDING,1,Fz,-0.05078125,0.55355015358624104,-0.81276886817472682
P0_LARGER_PADDING,1,Fz,-0.046875,0.59204400097230836,-1.1942809466497784
P0_LARGER_PADDING,1,Fz,-0.04296875,0.52841646486399008,-1.4251429368745028
P0_LARGER_PADDING,1,Fz,-0.0390625,0.35057784015678073,-1.4157170183351244
P0_LARGER_PADDING,1,Fz,-0.03515625,0.075279211191636053,-1.1679824903233944
P0_LARGER_PADDING,1,Fz,-0.03125,-0.25538546013340369,-0.79228234516647733
P0_LARGER_PADDING,1,Fz,-0.02734375,-0.58290331630117465,-0.46086535510605958
P0_LARGER_PADDING,1,Fz,-0.0234375,-0.84779469430438481,-0.32441129177830874
P0_LARGER_PADDING,1,Fz,-0.01953125,-1.0083360226701104,-0.44040301160809381
P0_LARGER_PADDING,1,Fz,-0.015625,-1.0558772940596439,-0.75210035434347811
P0_LARGER_PADDING,1,Fz,-0.01171875,-1.0198312876733042,-1.125425021466234
P0_LARGER_PADDING,1,Fz,-0.0078125,-0.95709173853313945,-1.4195540286695385
P0_LARGER_PADDING,1,Fz,-0.00390625,-0.92611004008665998,-1.5529270540366626
P0_LARGER_PADDING,1,Fz,0,-0.95620248337596148,-1.5344236097339454
P0_LARGER_PADDING,1,Fz,0.00390625,-1.029893395329049,-1.449629430418218
P0_LARGER_PADDING,1,Fz,0.0078125,-1.0898638187052454,-1.411674402831538
P0_LARGER_PADDING,1,Fz,0.01171875,-1.0651374533457678,-1.4995024037483859
P0_LARGER_PADDING,1,Fz,0.015625,-0.89948972391301163,-1.7106360994217893
P0_LARGER_PADDING,1,Fz,0.01953125,-0.56940850066711501,-1.9498401150895757
P0_LARGER_PADDING,1,Fz,0.0234375,-0.092657514019621412,-2.0661601794322637
P0_LARGER_PADDING,1,Fz,0.02734375,0.46282683068092473,-1.9411433540877598
P0_LARGER_PADDING,1,Fz,0.03125,0.96476565792519098,-1.6083348722547381
P0_LARGER_PADDING,1,Fz,0.03515625,1.2088503963131827,-1.3446601161583296
P0_LARGER_PADDING,1,Fz,0.0390625,0.94482163519669549,-1.6502479490404058
P0_LARGER_PADDING,1,Fz,0.04296875,-0.04281126126161261,-3.0689165263041458
P0_LARGER_PADDING,1,Fz,0.046875,-1.8163840139804748,-5.8997340497227739
P0_LARGER_PADDING,1,Fz,0.05078125,-4.1942908210162066,-9.953779938532719
P0_LARGER_PADDING,1,Fz,0.0546875,-6.765693415202966,-14.532053620972729
P0_LARGER_PADDING,1,Fz,0.05859375,-9.0333390567091403,-18.68659402889104
P0_LARGER_PADDING,1,Fz,0.0625,-10.614171093820447,-21.634217629255712
P0_LARGER_PADDING,1,Fz,0.06640625,-11.379990118342409,-23.078042630775457
P0_LARGER_PADDING,1,Fz,0.0703125,-11.46555236883507,-23.260852111795955
P0_LARGER_PADDING,1,Fz,0.07421875,-11.162793524769961,-22.759988538896838
P0_LARGER_PADDING,1,Fz,0.078125,-10.777325743794554,-22.179444942925404
P0_LARGER_PADDING,1,Fz,0.08203125,-10.519060162701178,-21.91141736321455
P0_LARGER_PADDING,1,Fz,0.0859375,-10.460295012215877,-22.05339457284979
P0_LARGER_PADDING,1,Fz,0.08984375,-10.556948688117586,-22.464594310214885
P0_LARGER_PADDING,1,Fz,0.09375,-10.707328052270997,-22.893227729413763
P0_LARGER_PADDING,1,Fz,0.09765625,-10.817294545128064,-23.107550772791264
P0_LARGER_PADDING,1,Fz,0.1015625,-10.845649936042637,-22.987004729936224
P0_LARGER_PADDING,1,Fz,0.10546875,-10.815235113779424,-22.553856124722817
P0_LARGER_PADDING,1,Fz,0.109375,-10.790609968409504,-21.946990787327028
P0_LARGER_PADDING,1,Fz,0.11328125,-10.837298044526936,-21.355680334264804
P0_LARGER_PADDING,1,Fz,0.1171875,-10.98434155071245,-20.940685581034565
P0_LARGER_PADDING,1,Fz,0.12109375,-11.208206630833182,-20.774015263505525
P0_LARGER_PADDING,1,Fz,0.125,-11.444100788941721,-20.822670151871158
P0_LARGER_PADDING,1,Fz,0.12890625,-11.616677329377966,-20.980518929534359
P0_LARGER_PADDING,1,Fz,0.1328125,-11.673218993797924,-21.125812655461523
P0_LARGER_PADDING,1,Fz,0.13671875,-11.603517349784262,-21.17036730828476
P0_LARGER_PADDING,1,Fz,0.140625,-11.440509179398823,-21.078869939570616
P0_LARGER_PADDING,1,Fz,0.14453125,-11.246630621438197,-20.860587612813738
P0_LARGER_PADDING,1,Fz,0.1484375,-11.094125481426202,-20.55056459658557
P0_LARGER_PADDING,1,Fz,0.15234375,-11.042805674360881,-20.194387907665252
P0_LARGER_PADDING,1,Fz,0.15625,-11.115983938142961,-19.839573075581654
P0_LARGER_PADDING,1,Fz,0.16015625,-11.281486487316149,-19.531743918342823
P0_LARGER_PADDING,1,Fz,0.1640625,-11.452089781969224,-19.315235888669619
P0_LARGER_PADDING,1,Fz,0.16796875,-11.515233978464785,-19.236039565867003
P0_LARGER_PADDING,1,Fz,0.171875,-11.384084778678373,-19.339659173742266
P0_LARGER_PADDING,1,Fz,0.17578125,-11.044144337117185,-19.6571058484395
P0_LARGER_PADDING,1,Fz,0.1796875,-10.567428624951551,-20.181848908223646
P0_LARGER_PADDING,1,Fz,0.18359375,-10.083848658798402,-20.850417475453902
P0_LARGER_PADDING,1,Fz,0.1875,-9.7246458363939219,-21.541218441912854
P0_LARGER_PADDING,1,Fz,0.19140625,-9.5674459026112117,-22.099040510640002
P0_LARGER_PADDING,1,Fz,0.1953125,-9.6085019496690869,-22.379702905472385
P0_LARGER_PADDING,1,Fz,0.19921875,-9.7714279989822845,-22.297174248926918
P0_LARGER_PADDING,1,Fz,0.203125,-9.9451658861380814,-21.85404443152828
P0_LARGER_PADDING,1,Fz,0.20703125,-10.033947815492729,-21.147981727582827
P0_LARGER_PADDING,1,Fz,0.2109375,-9.9991717295770837,-20.359308093952034
P0_LARGER_PADDING,1,Fz,0.21484375,-9.8764522000158088,-19.72344621110706
P0_LARGER_PADDING,1,Fz,0.21875,-9.759799812485852,-19.481802837976794
P0_LARGER_PADDING,1,Fz,0.22265625,-9.7572912617621252,-19.807670374933071
P0_LARGER_PADDING,1,Fz,0.2265625,-9.9366013037664516,-20.728531281991025
P0_LARGER_PADDING,1,Fz,0.23046875,-10.289772938286388,-22.091639345736727
P0_LARGER_PADDING,1,Fz,0.234375,-10.743613593443245,-23.613933697409248
P0_LARGER_PADDING,1,Fz,0.23828125,-11.213565429193897,-25.00558366588535
P0_LARGER_PADDING,1,Fz,0.2421875,-11.656848146359973,-26.088074131307863
P0_LARGER_PADDING,1,Fz,0.24609375,-12.073492540471113,-26.822184082596362
P0_LARGER_PADDING,1,Fz,0.25,-12.461932730494025,-27.259815140673933
P0_LARGER_PADDING,1,Fz,0.25390625,-12.79792836645389,-27.525392254581579
P0_LARGER_PADDING,1,Fz,0.2578125,-13.076355659683239,-27.864341492283391
P0_LARGER_PADDING,1,Fz,0.26171875,-13.35901096847974,-28.637732950489166
P0_LARGER_PADDING,1,Fz,0.265625,-13.746109259421686,-30.14545364881797
P0_LARGER_PADDING,1,Fz,0.26953125,-14.283076100936123,-32.373517944767514
P0_LARGER_PADDING,1,Fz,0.2734375,-14.900518252636715,-34.906542929514913
P0_LARGER_PADDING,1,Fz,0.27734375,-15.448310817165563,-37.114940692515077
P0_LARGER_PADDING,1,Fz,0.28125,-15.784148809695845,-38.478531464479929
P0_LARGER_PADDING,1,Fz,0.28515625,-15.839187982797963,-38.82115936452356
P0_LARGER_PADDING,1,Fz,0.2890625,-15.62706742995519,-38.34129762474349
P0_LARGER_PADDING,1,Fz,0.29296875,-15.214682341622598,-37.472436661640117
P0_LARGER_PADDING,1,Fz,0.296875,-14.686061504684547,-36.677939713373846
P0_LARGER_PADDING,1,Fz,0.30078125,-14.116242071563857,-36.277700835400132
P0_LARGER_PADDING,1,Fz,0.3046875,-13.557638201977547,-36.363135495710004
P0_LARGER_PADDING,1,Fz,0.30859375,-13.037311006246732,-36.813344178300667
P0_LARGER_PADDING,1,Fz,0.3125,-12.564080076874435,-37.388029840879753
P0_LARGER_PADDING,1,Fz,0.31640625,-12.142204930943892,-37.846993631085823
P0_LARGER_PADDING,1,Fz,0.3203125,-11.783343188410321,-38.041852569591043
P0_LARGER_PADDING,1,Fz,0.32421875,-11.507202184156574,-37.947917545779397
P0_LARGER_PADDING,1,Fz,0.328125,-11.328696832725175,-37.639669092556808
P0_LARGER_PADDING,1,Fz,0.33203125,-11.241289141185192,-37.237775100169067
P0_LARGER_PADDING,1,Fz,0.3359375,-11.211497740835792,-36.857223108239978
P0_LARGER_PADDING,1,Fz,0.33984375,-11.191802382202626,-36.573883154323269
P0_LARGER_PADDING,1,Fz,0.34375,-11.144490490332469,-36.414175688725649
P0_LARGER_PADDING,1,Fz,0.34765625,-11.060843912041516,-36.363553756168358
P0_LARGER_PADDING,1,Fz,0.3515625,-10.964890702642347,-36.384113286873841
P0_LARGER_PADDING,1,Fz,0.35546875,-10.90206059633573,-36.431856414504018
P0_LARGER_PADDING,1,Fz,0.359375,-10.91987732723703,-36.46865908344283
P0_LARGER_PADDING,1,Fz,0.36328125,-11.048043997581544,-36.466816741133947
P0_LARGER_PADDING,1,Fz,0.3671875,-11.284776986491135,-36.405105393576925
P0_LARGER_PADDING,1,Fz,0.37109375,-11.597258389968109,-36.261042495930297
P0_LARGER_PADDING,1,Fz,0.375,-11.940099246878047,-36.011216250122047
P0_LARGER_PADDING,1,Fz,0.37890625,-12.282988481849248,-35.646729760079431
P0_LARGER_PADDING,1,Fz,0.3828125,-12.627496678859901,-35.193661587120317
P0_LARGER_PADDING,1,Fz,0.38671875,-12.998087217090443,-34.718473355234075
P0_LARGER_PADDING,1,Fz,0.390625,-13.413143334229529,-34.309128533635622
P0_LARGER_PADDING,1,Fz,0.39453125,-13.859516168468643,-34.042741444173103
P0_LARGER_PADDING,1,Fz,0.3984375,-14.291456874706432,-33.958307693364887
P0_LARGER_PADDING,1,Fz,0.40234375,-14.65476318255303,-34.044142696088855
P0_LARGER_PADDING,1,Fz,0.40625,-14.918859366776886,-34.239515592812978
P0_LARGER_PADDING,1,Fz,0.41015625,-15.097292762667918,-34.450046898624308
P0_LARGER_PADDING,1,Fz,0.4140625,-15.246727940771692,-34.578190597412686
P0_LARGER_PADDING,1,Fz,0.41796875,-15.444812784395225,-34.560967611137698
P0_LARGER_PADDING,1,Fz,0.421875,-15.755036435672018,-34.394622685848915
P0_LARGER_PADDING,1,Fz,0.42578125,-16.193644221122955,-34.130021051319027
P0_LARGER_PADDING,1,Fz,0.4296875,-16.716166035598746,-33.844366007966087
P0_LARGER_PADDING,1,Fz,0.43359375,-17.232765617054124,-33.610491836016401
P0_LARGER_PADDING,1,Fz,0.4375,-17.644700058687405,-33.47843445099052
P0_LARGER_PADDING,1,Fz,0.44140625,-17.881418446955177,-33.46804590987302
P0_LARGER_PADDING,1,Fz,0.4453125,-17.92019370525043,-33.566357643710781
P0_LARGER_PADDING,1,Fz,0.44921875,-17.784703636917005,-33.729335256492028
P0_LARGER_PADDING,1,Fz,0.453125,-17.531654482355741,-33.891362467557656
P0_LARGER_PADDING,1,Fz,0.45703125,-17.235165700505362,-33.981744057487902
P0_LARGER_PADDING,1,Fz,0.4609375,-16.970489548268716,-33.941104969600133
P0_LARGER_PADDING,1,Fz,0.46484375,-16.793450206732306,-33.72968328115028
P0_LARGER_PADDING,1,Fz,0.46875,-16.716673392842623,-33.328193696547487
P0_LARGER_PADDING,1,Fz,0.47265625,-16.693404646766624,-32.743343425450377
P0_LARGER_PADDING,1,Fz,0.4765625,-16.623880260635374,-32.026827652391077
P0_LARGER_PADDING,1,Fz,0.48046875,-16.391677667714831,-31.292261183987204
P0_LARGER_PADDING,1,Fz,0.484375,-15.921022151959024,-30.693632707203594
P0_LARGER_PADDING,1,Fz,0.48828125,-15.230478266925255,-30.345192466571437
P0_LARGER_PADDING,1,Fz,0.4921875,-14.454530042096149,-30.213123391285826
P0_LARGER_PADDING,1,Fz,0.49609375,-13.816391897742617,-30.050371299390495
P0_LARGER_PADDING,1,Fz,0.5,-13.557208444082246,-29.439875518745353
P0_LARGER_PADDING,1,Fz,0.50390625,-13.847249843656718,-27.958125272828593
P0_LARGER_PADDING,1,Fz,0.5078125,-14.715783088529395,-25.395386192756966
P0_LARGER_PADDING,1,Fz,0.51171875,-16.035290320633688,-21.907321882109166
P0_LARGER_PADDING,1,Fz,0.515625,-17.575621780749465,-17.980895656387634
P0_LARGER_PADDING,1,Fz,0.51953125,-19.09952268954796,-14.214159090502518
P0_LARGER_PADDING,1,Fz,0.5234375,-20.433884579010808,-11.060234735524132
P0_LARGER_PADDING,1,Fz,0.52734375,-21.474958783545894,-8.7077309094602349
P0_LARGER_PADDING,1,Fz,0.53125,-22.157510510784221,-7.1294466876748892
P0_LARGER_PADDING,1,Fz,0.53515625,-22.44704625710262,-6.1986510281866316
P0_LARGER_PADDING,1,Fz,0.5390625,-22.365286263141432,-5.7762536983436163
P0_LARGER_PADDING,1,Fz,0.54296875,-22.0062059487772,-5.7447306569878549
P0_LARGER_PADDING,1,Fz,0.546875,-21.50911266590029,-6.0042250979705258
P0_LARGER_PADDING,1,Fz,0.55078125,-21.002096945514637,-6.4526403511231472
P0_LARGER_PADDING,1,Fz,0.5546875,-20.556302294695968,-6.9735437022505415
P0_LARGER_PADDING,1,Fz,0.55859375,-20.178114997646286,-7.4481132085299535
P0_LARGER_PADDING,1,Fz,0.5625,-19.834009656766423,-7.7851466785809578
P0_LARGER_PADDING,1,Fz,0.56640625,-19.483756432263753,-7.9454370327229871
P0_LARGER_PADDING,1,Fz,0.5703125,-19.103289924387791,-7.9425820105079552
P0_LARGER_PADDING,1,Fz,0.57421875,-18.693488349570384,-7.8244600984713788
P0_LARGER_PADDING,1,Fz,0.578125,-18.277980786673325,-7.6530015096606014
P0_LARGER_PADDING,1,Fz,0.58203125,-17.891845203481786,-7.4922557835386669
P0_LARGER_PADDING,1,Fz,0.5859375,-17.563195774518412,-7.4002875131817945
P0_LARGER_PADDING,1,Fz,0.58984375,-17.294364349795082,-7.4184656383163645
P0_LARGER_PADDING,1,Fz,0.59375,-17.0533160557424,-7.5611311454533059
P0_LARGER_PADDING,1,Fz,0.59765625,-16.783071729077804,-7.8129229567287446
P0_LARGER_PADDING,1,Fz,0.6015625,-16.426870916363107,-8.1345831734995802
P0_LARGER_PADDING,1,Fz,0.60546875,-15.956042623872548,-8.4730763874579598
P0_LARGER_PADDING,1,Fz,0.609375,-15.38489083195455,-8.7754761017590024
P0_LARGER_PADDING,1,Fz,0.61328125,-14.765044998425255,-9.0076061642792276
P0_LARGER_PADDING,1,Fz,0.6171875,-14.163648592556195,-9.1702111096616754
P0_LARGER_PADDING,1,Fz,0.62109375,-13.636603117959105,-9.2987797341708998
P0_LARGER_PADDING,1,Fz,0.625,-13.207922520517526,-9.441069876812481
P0_LARGER_PADDING,1,Fz,0.62890625,-12.862167728568531,-9.6241047140028577
P0_LARGER_PADDING,1,Fz,0.6328125,-12.551332147764116,-9.8328654111744989
P0_LARGER_PADDING,1,Fz,0.63671875,-12.212203056496998,-10.015051052078729
P0_LARGER_PADDING,1,Fz,0.640625,-11.787647482284168,-10.107213221767564
P0_LARGER_PADDING,1,Fz,0.64453125,-11.24604428715767,-10.065285555319301
P0_LARGER_PADDING,1,Fz,0.6484375,-10.59418531697243,-9.8844352354085636
P0_LARGER_PADDING,1,Fz,0.65234375,-9.878232398535733,-9.6012328779784806
P0_LARGER_PADDING,1,Fz,0.65625,-9.1680668738212141,-9.2787264878256721
P0_LARGER_PADDING,1,Fz,0.66015625,-8.527710588050736,-8.9818676387266052
P0_LARGER_PADDING,1,Fz,0.6640625,-7.9863653782491042,-8.7536952409651683
P0_LARGER_PADDING,1,Fz,0.66796875,-7.5296902511601473,-8.5998076640579129
P0_LARGER_PADDING,1,Fz,0.671875,-7.1195432316299438,-8.4861253774688059
P0_LARGER_PADDING,1,Fz,0.67578125,-6.728517138290008,-8.3543097364108778
P0_LARGER_PADDING,1,Fz,0.6796875,-6.3629634414626945,-8.1515840619742796
P0_LARGER_PADDING,1,Fz,0.68359375,-6.0578156320980927,-7.8582684605216393
P0_LARGER_PADDING,1,Fz,0.6875,-5.8493578465228255,-7.4948625425497735
P0_LARGER_PADDING,1,Fz,0.69140625,-5.7474674998952322,-7.107619149572562
P0_LARGER_PADDING,1,Fz,0.6953125,-5.7261136198498415,-6.7483068169929776
P0_LARGER_PADDING,1,Fz,0.69921875,-5.7357909403987763,-6.4618456622464056
P0_LARGER_PADDING,1,Fz,0.703125,-5.7265585598033102,-6.2814822647236523
P0_LARGER_PADDING,1,Fz,0.70703125,-5.664731057233773,-6.224537334674956
P0_LARGER_PADDING,1,Fz,0.7109375,-5.5329609360957477,-6.2874986774130832
P0_LARGER_PADDING,1,Fz,0.71484375,-5.3181804290630463,-6.4451685423780738
P0_LARGER_PADDING,1,Fz,0.71875,-5.0034373215924131,-6.6566516137790748
P0_LARGER_PADDING,1,Fz,0.72265625,-4.5763394387882483,-6.8774374397633036
P0_LARGER_PADDING,1,Fz,0.7265625,-4.0489992145305758,-7.0767480256519093
P0_LARGER_PADDING,1,Fz,0.73046875,-3.4689541541529412,-7.2559815309795521
P0_LARGER_PADDING,1,Fz,0.734375,-2.905204792340796,-7.4548916828379177
P0_LARGER_PADDING,1,Fz,0.73828125,-2.4158627031168862,-7.7312192373719295
P0_LARGER_PADDING,1,Fz,0.7421875,-2.0220947983307118,-8.1186331239446812
P0_LARGER_PADDING,1,Fz,0.74609375,-1.7084620039570715,-8.5928083500863153
P0_LARGER_PADDING,1,Fz,0.75,-1.446437620013068,-9.077455439580234
P0_LARGER_PADDING,1,Fz,0.75390625,-1.2186476835081452,-9.4930404252751952
P0_LARGER_PADDING,1,Fz,0.7578125,-1.0244504449022827,-9.8156638292895
P0_LARGER_PADDING,1,Fz,0.76171875,-0.86788805092983345,-10.103057226712718
P0_LARGER_PADDING,1,Fz,0.765625,-0.74482053348893595,-10.465811180910194
