task,condition,channel,method,time_s,mean,ci_low,ci_high
1,-1,Fz,P0,0.234375,-23.262419710766114,-57.939185928329771,-3.4257329378075898
1,-1,Fz,P0,0.23828125,-24.445167987861257,-58.502849337687998,-3.5899600233882452
1,-1,Fz,P0,0.2421875,-25.446792522771354,-59.869500201804179,-3.9129046134628966
1,-1,Fz,P0,0.24609375,-26.247710040242065,-60.465711727545603,-4.1440488908947044
1,-1,Fz,P0,0.25,-26.872301854720941,-60.725984112530568,-4.0963208188393274
1,-1,Fz,P0,0.25390625,-27.358536426467694,-60.440156401561765,-4.2583980711558178
1,-1,Fz,P0,0.2578125,-27.823999287645705,-60.15831188009092,-4.5785602163271744
1,-1,Fz,P0,0.26171875,-28.511018083339476,-60.959062732141206,-4.5397197961826246
1,-1,Fz,P0,0.265625,-29.669747480408859,-62.953165925971099,-4.3046023123385186
1,-1,Fz,P0,0.26953125,-31.338616369007152,-65.615839567654575,-4.0580084199053665
1,-1,Fz,P0,0.2734375,-33.240536150293138,-70.579401979191744,-3.6519169060344021
1,-1,Fz,P0,0.27734375,-34.910584021054227,-74.091718912670586,-3.1285118972981691
1,-1,Fz,P0,0.28125,-35.946361115189596,-79.002512049304826,-2.803830511105339
1,-1,Fz,P0,0.28515625,-36.190941202647821,-81.219735500536515,-2.5720458493902147
1,-1,Fz,P0,0.2890625,-35.757195905740865,-81.141481195091814,-2.2875114468169473
1,-1,Fz,P0,0.29296875,-34.928761491428787,-79.698228364052255,-1.6443815950301959
1,-1,Fz,P0,0.296875,-34.021344189930389,-78.063307270920703,-1.0203959269554475
1,-1,Fz,P0,0.30078125,-33.269923962182794,-76.969513908370672,-0.45872630182592189
1,-1,Fz,P0,0.3046875,-32.77261843975905,-76.345366265554617,-0.090403117276770348
1,-1,Fz,P0,0.30859375,-32.496034670463217,-76.002581225062016,0.32140888972612186
1,-1,Fz,P0,0.3125,-32.328839379318779,-75.859991788463262,0.66605018216020762
1,-1,Fz,P0,0.31640625,-32.155188269644043,-75.688064767875147,0.92904372165784443
1,-1,Fz,P0,0.3203125,-31.912543043470642,-75.36933126199763,1.1932073176757041
1,-1,Fz,P0,0.32421875,-31.608262012022102,-74.906419516114909,1.4777486287298396
1,-1,Fz,P0,0.328125,-31.294495848443301,-74.377682840973307,1.8069830418794759
1,-1,Fz,P0,0.33203125,-31.025035958176975,-73.879686607599297,2.0768013202925988
1,-1,Fz,P0,0.3359375,-30.823890157295615,-73.482199338209711,2.2897721851320383
1,-1,Fz,P0,0.33984375,-30.681468592391422,-73.205109242164141,2.5011181073180095
1,-1,Fz,P0,0.34375,-30.573264253908661,-73.018742030640112,2.5204111020828588
1,-1,Fz,P0,0.34765625,-30.483280814857135,-72.865262897491434,2.6820588588723302
1,-1,Fz,P0,0.3515625,-30.416589563725555,-72.692718890861855,2.9066667337827545
1,-1,Fz,P0,0.35546875,-30.396616534493841,-72.486160008564426,3.0487897365102254
1,-1,Fz,P0,0.359375,-30.451818631960528,-72.278780731784323,2.9972740573470142
1,-1,Fz,P0,0.36328125,-30.598041846785318,-72.043393928963383,2.6504335691081011
1,-1,Fz,P0,0.3671875,-30.822885692680178,-71.810039010129145,2.0129627333012734
1,-1,Fz,P0,0.37109375,-31.0822860923899,-71.748515038528637,1.2558300781449883
1,-1,Fz,P0,0.375,-31.319143253173337,-71.834633024805811,0.59364419765976018
1,-1,Fz,P0,0.37890625,-31.498692688019585,-72.026870272127894,0.20237200945919448
1,-1,Fz,P0,0.3828125,-31.635539267640798,-72.289556525245317,-0.082109322066015483
1,-1,Fz,P0,0.38671875,-31.787372159683201,-72.629597632469867,-0.32074077874819862
1,-1,Fz,P0,0.390625,-32.016551284036943,-73.039763724224258,-0.72785085791177595
1,-1,Fz,P0,0.39453125,-32.348479859269425,-73.493508365321318,-1.2119250770505035
1,-1,Fz,P0,0.3984375,-32.756901735591178,-73.934572920799297,-1.8418034602272653
1,-1,Fz,P0,0.40234375,-33.18176721545656,-74.289422804035866,-2.3583664137357725
1,-1,Fz,P0,0.40625,-33.56212998338539,-74.501902650234499,-2.8628197730840688
1,-1,Fz,P0,0.41015625,-33.864342446608596,-74.561196947479985,-3.1615614260490559
1,-1,Fz,P0,0.4140625,-34.096290957670369,-74.524941316217564,-3.4228875201552831
1,-1,Fz,P0,0.41796875,-34.304128627351652,-74.460398485743553,-3.660768370261736
1,-1,Fz,P0,0.421875,-34.549461714537856,-74.459554800737934,-4.0139576174753699
1,-1,Fz,P0,0.42578125,-34.873962882396661,-74.586843968089198,-4.4538469602709778
1,-1,Fz,P0,0.4296875,-35.271758376590618,-74.844654967469097,-4.9885048762760631
1,-1,Fz,P0,0.43359375,-35.689423755449091,-75.185857729698611,-5.5788173490669815
1,-1,Fz,P0,0.4375,-36.053228730675905,-75.525602514652874,-6.080246027252822
1,-1,Fz,P0,0.44140625,-36.30254305928154,-75.779341269461483,-6.4168242249857856
1,-1,Fz,P0,0.4453125,-36.408150004401421,-75.891747278400089,-6.6452666457603504
1,-1,Fz,P0,0.44921875,-36.371704778598378,-75.889034728887651,-6.7836101663621493
1,-1,Fz,P0,0.453125,-36.217100073031297,-75.555336671478273,-6.8318379884199345
1,-1,Fz,P0,0.45703125,-35.983102312743917,-74.785651973581679,-6.8722875986382146
1,-1,Fz,P0,0.4609375,-35.715270787712392,-73.918774320279894,-6.9792211132135238
1,-1,Fz,P0,0.46484375,-35.449543265545806,-73.112905241239758,-7.0625783056708373
1,-1,Fz,P0,0.46875,-35.18889735065801,-72.512818307954149,-6.9770108222134315
1,-1,Fz,P0,0.47265625,-34.889926711571952,-72.145730810378041,-6.6475657864818345
1,-1,Fz,P0,0.4765625,-34.478709745379035,-71.892548376149009,-6.1845280590443696
1,-1,Fz,P0,0.48046875,-33.89562579142703,-71.636922684517657,-5.5611029496142566
1,-1,Fz,P0,0.484375,-33.141888970923191,-71.264665859035645,-4.6595731807308649
1,-1,Fz,P0,0.48828125,-32.293183445385374,-70.73786840679513,-3.7728532813390538
1,-1,Fz,P0,0.4921875,-31.467079187447094,-70.133242344712997,-2.7836586381135153
1,-1,Fz,P0,0.49609375,-30.763257998754437,-69.662305193514882,-1.8907612341093489
1,-1,Fz,P0,0.5,-30.214328620557271,-69.431840939006918,-1.4357290849907698
1,-1,Fz,P0,0.50390625,-29.778800289944328,-69.226922749736815,-1.0088945387279451
1,-1,Fz,P0,0.5078125,-29.381067274014868,-68.889315202645619,-0.48080933229138373
1,-1,Fz,P0,0.51171875,-28.971437973609948,-68.513272782871965,-0.071136308649371163
1,-1,Fz,P0,0.515625,-28.563238742998475,-68.127603902217771,0.3942743322408907
1,-1,Fz,P0,0.51953125,-28.218235045649706,-67.80829308894333,0.83408305146680795
1,-1,Fz,P0,0.5234375,-27.989874145021808,-67.618526096547086,1.106886407432905
1,-1,Fz,P0,0.52734375,-27.868705992066396,-67.518879307233149,1.2385562104848176
1,-1,Fz,P0,0.53125,-27.775889792242182,-67.388701129680541,1.3017118379381656
1,-1,Fz,P0,0.53515625,-27.613560984701039,-67.090132865832516,1.4398372131622039
1,-1,Fz,P0,0.5390625,-27.333889162164656,-66.555962289801215,1.6330273501214749
1,-1,Fz,P0,0.54296875,-26.972082198007662,-65.844686488855956,1.9709278059622515
1,-1,Fz,P0,0.546875,-26.617513521827963,-65.099688428832039,2.0596221126472494
1,-1,Fz,P0,0.55078125,-26.347219818074127,-64.265080866359284,1.9631836532795848
1,-1,Fz,P0,0.5546875,-26.174122734048797,-63.50931131570136,1.9264670124192929
1,-1,Fz,P0,0.55859375,-26.045192089718199,-62.918199175033145,2.2512164071881093
1,-1,Fz,P0,0.5625,-25.881295909881725,-62.440494926277772,2.4272121148723991
1,-1,Fz,P0,0.56640625,-25.622595344977093,-61.975895008012884,2.6830618075514119
1,-1,Fz,P0,0.5703125,-25.251818408157494,-61.460418563047654,3.033260997185633
1,-1,Fz,P0,0.57421875,-24.793777116388881,-60.860025580847925,3.395065633618692
1,-1,Fz,P0,0.578125,-24.303060227549853,-60.166859382863223,3.6281039930926342
1,-1,Fz,P0,0.58203125,-23.846765067971216,-59.396148558718167,3.7113553662511354
1,-1,Fz,P0,0.5859375,-23.48203271494971,-58.585956415039604,3.7506185384053321
1,-1,Fz,P0,0.58984375,-23.231874113124633,-57.855187047577552,3.6798178795075809
1,-1,Fz,P0,0.59375,-23.07141952658781,-57.277077941298415,3.6702705944548208
1,-1,Fz,P0,0.59765625,-22.936003918290769,-56.853216142179967,3.6448944378119497
1,-1,Fz,P0,0.6015625,-22.749232572524967,-56.546845643960516,3.6281759301383327
1,-1,Fz,P0,0.60546875,-22.455911501478028,-56.285212302643849,4.0328139019085159
1,-1,Fz,P0,0.609375,-22.043876171295757,-55.995059015278947,4.6218595525676296
1,-1,Fz,P0,0.61328125,-21.547662723247459,-55.62929633205615,5.1029133225822338
1,-1,Fz,P0,0.6171875,-21.034781679884034,-55.173497727796175,5.5389846462608787
1,-1,Fz,P0,0.62109375,-20.578873756504027,-54.633238650969474,5.7321831757665267
1,-1,Fz,P0,0.625,-20.22782666080392,-54.015315505634526,5.6816349939511159
1,-1,Fz,P0,0.62890625,-19.979707781559444,-53.318788428690446,5.4032386134762289
1,-1,Fz,P0,0.6328125,-19.778996010459423,-52.5853172306986,5.0766520493706171
1,-1,Fz,P0,0.63671875,-19.536323103358018,-51.891272060010117,4.8911436243176931
1,-1,Fz,P0,0.640625,-19.162826849329491,-51.140859050324053,5.0147140201178075
1,-1,Fz,P0,0.64453125,-18.604847931607281,-50.315233929426384,5.5341592725621247
1,-1,Fz,P0,0.6484375,-17.866756826867036,-49.372468421748117,6.4208878835259009
1,-1,Fz,P0,0.65234375,-17.012995746387578,-48.268905924693676,7.5245694774776783
1,-1,Fz,P0,0.65625,-16.144965149257455,-47.338688568923537,8.6065743514742561
1,-1,Fz,P0,0.66015625,-15.35915782172474,-46.645228253018615,9.6563882680761459
1,-1,Fz,P0,0.6640625,-14.706290250725077,-45.79656811113999,10.585170597225128
1,-1,Fz,P0,0.66796875,-14.174815864374278,-45.080861032369185,11.337957971704046
1,-1,Fz,P0,0.671875,-13.709548201927403,-44.445599329437883,11.731154778093506
1,-1,Fz,P0,0.67578125,-13.253906083585479,-43.785052997872889,12.080975313673081
1,-1,Fz,P0,0.6796875,-12.787848009691981,-43.184815138669272,12.578528788639685
1,-1,Fz,P0,0.68359375,-12.336462940598615,-42.505224402090313,13.212188342990931
1,-1,Fz,P0,0.6875,-11.946280282080069,-42.270092106676351,13.602966206182257
1,-1,Fz,P0,0.69140625,-11.650299383469875,-41.891798707199236,13.760545936046633
1,-1,Fz,P0,0.6953125,-11.448369103983866,-40.9279655986861,13.785281748791736
1,-1,Fz,P0,0.69921875,-11.313439851940011,-40.43080050490201,13.672739903018357
1,-1,Fz,P0,0.703125,-11.212189683841826,-39.829211575670136,13.310587685057428
1,-1,Fz,P0,0.70703125,-11.119589256744197,-39.370066933057807,12.653509917362593
1,-1,Fz,P0,0.7109375,-11.01653075493846,-38.949375216107526,12.389450267726808
1,-1,Fz,P0,0.71484375,-10.877343370778389,-38.466948198711378,12.205380079026561
1,-1,Fz,P0,0.71875,-10.664623124779625,-37.71013613160634,11.830640386769678
1,-1,Fz,P0,0.72265625,-10.343718568335879,-36.888301038787233,11.39842714169891
1,-1,Fz,P0,0.7265625,-9.911349150734674,-36.163038294677804,11.537049434073881
1,-1,Fz,P0,0.73046875,-9.4157475316278649,-35.573244304885002,12.055877721214275
1,-1,Fz,P0,0.734375,-8.945787246877293,-35.122630757658641,12.325089966893612
1,-1,Fz,P0,0.73828125,-8.5884464505664262,-34.919736015147485,12.659205775631087
1,-1,Fz,P0,0.7421875,-8.3817227868529756,-34.978403659264991,12.963864263605707
1,-1,Fz,P0,0.74609375,-8.2980110200249619,-34.962197926292781,12.95385851809014
1,-1,Fz,P0,0.75,-8.270636114746166,-34.710933987710028,12.725067313818133
1,-1,Fz,P0,0.75390625,-8.242453596699745,-34.186349733194305,12.39090723671276
1,-1,Fz,P0,0.7578125,-8.2008685204380676,-33.671073320185734,12.158275812589082
1,-1,Fz,P0,0.76171875,-8.1787854353488765,-33.170779690537067,11.910169680917582
1,-1,Fz,P0,0.765625,-8.2273563434901948,-32.810439959992515,11.549812972640634
1,-1,Fz,P0,0.76953125,-8.38120732634642,-32.483229530956962,11.24431523004154
1,-1,Fz,P0,0.7734375,-8.6364276136448446,-32.346368194639261,10.994127083675494
1,-1,Fz,P0,0.77734375,-8.953565905512507,-32.431411230324521,10.787292901886911
1,-1,Fz,P0,0.78125,-9.2845630986939423,-32.701626350899751,10.426219157729573
1,-1,Fz,P0,0.78515625,-9.6064922993433317,-33.235826691374342,10.127351225474573
1,-1,Fz,P0,0.7890625,-9.9379138311530291,-33.922166261646368,9.8561399085292933
1,-1,Fz,P0,0.79296875,-10.324881002775207,-34.781766639884175,9.6639462342159348
1,-1,Fz,P0,0.796875,-10.80620663592118,-35.546919629770777,9.451725538993669
1,-1,F3,P0,-0.19921875,-0.070180489462729853,-2.9200677621769939,3.1240463249833383
1,-1,F3,P0,-0.1953125,-0.45302970503729467,-3.1048135003196471,2.8663448447836637
1,-1,F3,P0,-0.19140625,-0.7779177289228465,-3.4877233486102139,2.5285149097917889
1,-1,F3,P0,-0.1875,-0.98180457295271639,-3.671120593195484,2.1995868829860701
1,-1,F3,P0,-0.18359375,-1.0053325871522143,-3.7131738776031744,1.9467480689547714
1,-1,F3,P0,-0.1796875,-0.81562231698862753,-3.4830404708543012,1.8845722046590492
1,-1,F3,P0,-0.17578125,-0.43545624646957526,-3.285304371923917,2.2914617684357479
1,-1,F3,P0,-0.171875,0.039838840953801635,-2.6599022306639757,2.5580638970945433
1,-1,F3,P0,-0.16796875,0.46144302160247996,-2.2057913231723831,2.9513391226162238
1,-1,F3,P0,-0.1640625,0.68593360404772274,-1.9145899603796415,3.087507232926292
1,-1,F3,P0,-0.16015625,0.64412500546611273,-1.5440441832671967,2.8350294564928249
1,-1,F3,P0,-0.15625,0.37437395057272782,-1.6630706235964055,2.4960782502776855
1,-1,F3,P0,-0.15234375,-0.0037721727818919525,-2.0306501951363725,2.228884715701986
1,-1,F3,P0,-0.1484375,-0.35757550878276623,-2.2580939420245483,1.8934448583931425
1,-1,F3,P0,-0.14453125,-0.6049814887167172,-2.5497858234699535,1.4445520732872319
1,-1,F3,P0,-0.140625,-0.73675964429695995,-2.4418685269428653,1.0322352237795889
1,-1,F3,P0,-0.13671875,-0.79369681775680156,-2.3853052651481614,0.76587270695341803
1,-1,F3,P0,-0.1328125,-0.82485051889638272,-2.3906042693639984,0.59074060747848078
1,-1,F3,P0,-0.12890625,-0.85487134737885173,-2.3121482547576568,0.5153141809163353
1,-1,F3,P0,-0.125,-0.87158020728813312,-2.271756390081666,0.49576568334565729
1,-1,F3,P0,-0.12109375,-0.83138289156183443,-2.1764624953000014,0.62907184974414165
1,-1,F3,P0,-0.1171875,-0.67695669779369338,-2.0006113208980008,0.92906837979785484
1,-1,F3,P0,-0.11328125,-0.36128426067041719,-1.7832053752083621,1.4738351934169898
1,-1,F3,P0,-0.109375,0.13001218560468245,-1.4225146981108336,2.1562569668029012
1,-1,F3,P0,-0.10546875,0.76600650562308426,-0.85132084122830587,2.9115804797012119
1,-1,F3,P0,-0.1015625,1.4705624867899938,-0.19609596981898866,3.6923939268653485
1,-1,F3,P0,-0.09765625,2.1335755271609429,-0.00079880320291025354,4.5624735781894961
1,-1,F3,P0,-0.09375,2.6322077698084132,-0.10849377607169204,5.4033005106792045
1,-1,F3,P0,-0.08984375,2.8620493784705769,-0.19146898794343478,5.6083087969603653
1,-1,F3,P0,-0.0859375,2.7719927903720931,-0.24816307999796369,5.4076765602075927
1,-1,F3,P0,-0.08203125,2.3875728020670124,-0.10503797109912533,4.6782806292332921
1,-1,F3,P0,-0.078125,1.8088441876099224,-0.20699513299282352,3.691857856479555
1,-1,F3,P0,-0.07421875,1.1811766183688985,-0.40456431141361981,2.8838656162870726
1,-1,F3,P0,-0.0703125,0.64834391471181241,-0.96801751646764644,2.2760162625618596
1,-1,F3,P0,-0.06640625,0.30294137513333086,-1.2495266349491698,1.9697654957360129
1,-1,F3,P0,-0.0625,0.15406312599727032,-1.4802525705682272,1.858440045246283
1,-1,F3,P0,-0.05859375,0.13227387182914355,-1.7473214097373773,1.9454571741403692
1,-1,F3,P0,-0.0546875,0.13614463200214239,-1.8708199055527097,2.096417865163184
1,-1,F3,P0,-0.05078125,0.094964484781026787,-1.857442112320185,1.9443016088706475
1,-1,F3,P0,-0.046875,0.0034747917639860334,-1.7188079644118783,1.5590995116910129
1,-1,F3,P0,-0.04296875,-0.097596864530768088,-1.6053986133577889,1.2201361440573086
1,-1,F3,P0,-0.0390625,-0.17594460615112847,-1.6865236702810575,1.1564717840198007
1,-1,F3,P0,-0.03515625,-0.24793369967714846,-1.9397453453940532,1.217638161402846
1,-1,F3,P0,-0.03125,-0.3710619896180487,-2.513435781532781,1.4032948710316033
1,-1,F3,P0,-0.02734375,-0.59778439339102118,-3.0239313762190876,1.5610886077888471
1,-1,F3,P0,-0.0234375,-0.9285853554726099,-3.4637903701224979,1.4894533753244872
1,-1,F3,P0,-0.01953125,-1.2981378249358237,-3.8500649911836677,1.1818713809607415
1,-1,F3,P0,-0.015625,-1.6035264602062036,-4.0519848165065202,0.59276455536408945
1,-1,F3,P0,-0.01171875,-1.7567461081213129,-4.0939930610858095,0.19271405187468557
1,-1,F3,P0,-0.0078125,-1.7287542112505674,-3.9930021338950326,0.2345344772987708
1,-1,F3,P0,-0.00390625,-1.5587941544720898,-3.8265365806302283,0.5264386714685354
1,-1,F3,P0,0,-1.3276201381511765,-3.9329435931635133,1.4199925924714876
1,-1,F3,P0,0.00390625,-1.1168540494672996,-4.1108369338280948,2.3525898804916867
1,-1,F3,P0,0.0078125,-0.98049007783993813,-4.5055196981315317,3.1933056708207355
1,-1,F3,P0,0.01171875,-0.93979407282790395,-4.7475154911048998,3.6137073372710331
1,-1,F3,P0,0.015625,-0.99444219909843101,-4.9083997494150893,3.4131031189879395
1,-1,F3,P0,0.01953125,-1.1333451388320355,-4.9569334342495326,2.8098241700294566
1,-1,F3,P0,0.0234375,-1.3338441471179696,-5.0928857224730919,2.2090168028645452
1,-1,F3,P0,0.02734375,-1.5547167921951783,-5.1565651441107807,1.7160602103525209
1,-1,F3,P0,0.03125,-1.7398730322767206,-5.3944597219545347,1.4669606282417684
1,-1,F3,P0,0.03515625,-1.8396811410364506,-5.494691784034984,1.4445656551340826
1,-1,F3,P0,0.0390625,-1.836288336040655,-5.6731072709568249,1.7070605833633348
1,-1,F3,P0,0.04296875,-1.7535836803766869,-5.8035079344557614,2.043008223251467
1,-1,F3,P0,0.046875,-1.6452946661092351,-5.9505058382128198,2.4594927421709931
1,-1,F3,P0,0.05078125,-1.5696958608564291,-6.1651711763523265,2.8185669249005594
1,-1,F3,P0,0.0546875,-1.5658630043622777,-6.6072226747656462,3.0548673158212383
1,-1,F3,P0,0.05859375,-1.643407617141885,-6.9687393151056787,3.3313193499572114
1,-1,F3,P0,0.0625,-1.7880617886293446,-7.494251507237407,3.5583130497065945
1,-1,F3,P0,0.06640625,-1.9758308290398583,-7.8764638147753869,3.5785883096124267
1,-1,F3,P0,0.0703125,-2.1855338617240112,-8.0636508573334673,3.4565748955472473
1,-1,F3,P0,0.07421875,-2.4047266495878459,-8.2797375731575631,3.4488575426418517
1,-1,F3,P0,0.078125,-2.630350161904579,-8.294630439853254,3.3172201882086334
1,-1,F3,P0,0.08203125,-2.8649215002048254,-8.2833559722684758,2.9355828767790548
1,-1,F3,P0,0.0859375,-3.1054697254000452,-8.5039895114076476,2.4985120710514908
1,-1,F3,P0,0.08984375,-3.3276274712303087,-8.8599610714456727,2.287242561245884
1,-1,F3,P0,0.09375,-3.4799425664015122,-9.062868809931139,2.2658165219393807
1,-1,F3,P0,0.09765625,-3.5043096848998849,-9.3053869205608208,2.6651494100745579
1,-1,F3,P0,0.1015625,-3.3771153233006763,-9.5682147180246844,3.1215220379611517
1,-1,F3,P0,0.10546875,-3.1412414732167067,-9.8231369455942161,3.6903011596785618
1,-1,F3,P0,0.109375,-2.89911209282308,-9.9498066460388177,4.2469400507336328
1,-1,F3,P0,0.11328125,-2.7646935805692574,-10.197437299219711,4.5705033645076325
1,-1,F3,P0,0.1171875,-2.8047246022488537,-10.373034242534885,4.6248391765162618
1,-1,F3,P0,0.12109375,-3.0089931426167218,-10.458747515253075,4.4310481419307619
1,-1,F3,P0,0.125,-3.306271238213045,-10.938448139338723,4.232225513923944
1,-1,F3,P0,0.12890625,-3.6065387706279095,-11.264268542263025,3.9083840367480112
1,-1,F3,P0,0.1328125,-3.8358084737272704,-11.391952165693375,3.6499501828670988
1,-1,F3,P0,0.13671875,-3.9477923387931031,-11.470927748886739,3.5902957371399276
1,-1,F3,P0,0.140625,-3.922524628151939,-11.550651202490716,3.7802765331235704
1,-1,F3,P0,0.14453125,-3.7686246788796951,-11.510489998747634,4.2372662636237104
1,-1,F3,P0,0.1484375,-3.5307719240901205,-11.562742467787091,4.6944245093614745
1,-1,F3,P0,0.15234375,-3.2864237305280293,-11.552646827886292,5.1647214973592961
1,-1,F3,P0,0.15625,-3.1179017445635511,-11.516144103026553,5.5187802148579417
1,-1,F3,P0,0.16015625,-3.0705281529253474,-11.695508460675857,5.6030105515915221
1,-1,F3,P0,0.1640625,-3.129149944763117,-11.848326091039583,5.4809336457952194
1,-1,F3,P0,0.16796875,-3.2361843039239866,-11.882547659013056,5.1673590589372527
1,-1,F3,P0,0.171875,-3.33963139557651,-11.90739656448075,5.0599786335767556
1,-1,F3,P0,0.17578125,-3.433576357035975,-12.190714364352722,5.0941072955171665
1,-1,F3,P0,0.1796875,-3.5600696526887416,-12.428655742418284,5.1975185675019926
1,-1,F3,P0,0.18359375,-3.7718703288071143,-12.93366979424697,5.2821444179081514
1,-1,F3,P0,0.1875,-4.0851546817333677,-13.546290897829236,5.4662125613976817
1,-1,F3,P0,0.19140625,-4.4582518506812816,-14.117790440514293,5.6242701441718914
1,-1,F3,P0,0.1953125,-4.8114849660882086,-14.794032388447754,5.5132173133973277
1,-1,F3,P0,0.19921875,-5.0713024603548833,-15.243154280863886,5.4386331036103011
1,-1,F3,P0,0.203125,-5.2058154616608023,-15.613453351088934,5.4617701373023291
1,-1,F3,P0,0.20703125,-5.2298682041685565,-15.837484389357581,5.5720348923328071
1,-1,F3,P0,0.2109375,-5.1828403474579234,-16.026280089415032,5.6419266061352715
1,-1,F3,P0,0.21484375,-5.0994555806539887,-16.175592559175932,5.6470259318223333
1,-1,F3,P0,0.21875,-4.9925570370043406,-16.211716134667292,5.7756061894194852
1,-1,F3,P0,0.22265625,-4.8545919004038849,-16.061144063215874,6.0328694463892072
1,-1,F3,P0,0.2265625,-4.6739644636923128,-15.738914117381338,6.4131983827395898
1,-1,F3,P0,0.23046875,-4.4569694096570602,-15.445550455808693,6.7980100777344683
1,-1,F3,P0,0.234375,-4.2424716119553478,-15.280033908568482,7.2337028972314954
1,-1,F3,P0,0.23828125,-4.0963178791377457,-15.332465099589324,7.6252732101130629
1,-1,F3,P0,0.2421875,-4.0819704050854444,-15.628008958001717,7.8003059955742557
1,-1,F3,P0,0.24609375,-4.2209269943786349,-15.753745661119547,7.7204842826941604
1,-1,F3,P0,0.25,-4.4670063263369313,-15.903917954611819,7.5338352538490305
1,-1,F3,P0,0.25390625,-4.7126675812882883,-15.975702490540527,7.3408045360731595
1,-1,F3,P0,0.2578125,-4.8284634561258919,-15.772617586359797,7.3169917671601201
1,-1,F3,P0,0.26171875,-4.7191361761208981,-15.548504072784828,7.3646979504825953
1,-1,F3,P0,0.265625,-4.368965637332316,-15.201455635776064,7.7065582312926084
1,-1,F3,P0,0.26953125,-3.8508908946444063,-14.475513138024514,8.3120984133574396
1,-1,F3,P0,0.2734375,-3.2913620805353454,-14.058092866230961,9.0181288273495586
1,-1,F3,P0,0.27734375,-2.8086014237930503,-13.71988651969543,9.6859314134017289
1,-1,F3,P0,0.28125,-2.4602752490867887,-13.564770993211241,9.9007585201194637
1,-1,F3,P0,0.28515625,-2.2321923065205711,-13.621878116574846,10.05697849014615
1,-1,F3,P0,0.2890625,-2.0713795076675421,-13.701727622120693,10.03162887215243
1,-1,F3,P0,0.29296875,-1.9354793179277396,-13.678071017904049,10.164926919072611
1,-1,F3,P0,0.296875,-1.8220025916234066,-13.802889765709342,10.088387134421712
1,-1,F3,P0,0.30078125,-1.760561854125575,-13.865894502582243,10.258110642538908
1,-1,F3,P0,0.3046875,-1.7796818212996195,-13.946462881063461,10.433949075853286
1,-1,F3,P0,0.30859375,-1.8751941860849157,-14.092953458098131,10.456093300075404
1,-1,F3,P0,0.3125,-2.0026055462057308,-14.244066510588432,10.449280188336562
1,-1,F3,P0,0.31640625,-2.0981213455182024,-14.346428037845282,10.490031229511585
1,-1,F3,P0,0.3203125,-2.1141093947888958,-14.4373876557164,10.639103204640769
1,-1,F3,P0,0.32421875,-2.0459534040542589,-14.487508517194932,10.798958463582846
1,-1,F3,P0,0.328125,-1.9333464489115577,-14.477939042768384,10.992559868110405
1,-1,F3,P0,0.33203125,-1.8352890062680352,-14.438407011179693,11.095147068634313
1,-1,F3,P0,0.3359375,-1.7945606332515804,-14.480158429434207,11.077348346754903
1,-1,F3,P0,0.33984375,-1.8144766891319137,-14.561430259079138,11.037110118545394
1,-1,F3,P0,0.34375,-1.8627055281763034,-14.564519194429431,10.976350910419331
1,-1,F3,P0,0.34765625,-1.8986078057759275,-14.544251790874741,10.949644734506805
1,-1,F3,P0,0.3515625,-1.9051189453128352,-14.591674963521532,10.980969393515769
1,-1,F3,P0,0.35546875,-1.9035230953035314,-14.684543215116859,11.017672853310849
1,-1,F3,P0,0.359375,-1.9403390213663489,-14.852592102339329,10.990254327095458
1,-1,F3,P0,0.36328125,-2.0537012414930058,-15.09890631923726,10.837828533411288
1,-1,F3,P0,0.3671875,-2.2419083080977074,-15.211823642152833,10.363081391289063
1,-1,F3,P0,0.37109375,-2.4591477736293674,-15.38308782549603,9.9679904106308594
1,-1,F3,P0,0.375,-2.6474423516960885,-15.690575457608887,9.6497469655519481
1,-1,F3,P0,0.37890625,-2.7853923662357518,-15.621806707497363,9.4445975059331033
1,-1,F3,P0,0.3828125,-2.9148033890634188,-15.577027052179639,9.364822739533146
1,-1,F3,P0,0.38671875,-3.1186908949972438,-15.704930599482143,9.2275162344578519
1,-1,F3,P0,0.390625,-3.4641647408886467,-15.970809272094824,8.858628952001526
1,-1,F3,P0,0.39453125,-3.9554835488532922,-16.415315997211877,8.3684769507801935
1,-1,F3,P0,0.3984375,-4.5338049285345541,-17.097100591115176,7.9461515903153428
1,-1,F3,P0,0.40234375,-5.1189185952035894,-17.906495759904395,7.5868507290476739
1,-1,F3,P0,0.40625,-5.6565418596294563,-18.837215254595439,7.1131251010149983
1,-1,F3,P0,0.41015625,-6.1405775545300942,-19.477186064729931,6.6476670896429439
1,-1,F3,P0,0.4140625,-6.6060311019187248,-19.764767275351403,6.0027524025964141
1,-1,F3,P0,0.41796875,-7.1030131561685206,-20.11931543117884,5.2205224202973017
1,-1,F3,P0,0.421875,-7.6628500164475559,-20.336761141863573,4.3180207243983659
1,-1,F3,P0,0.42578125,-8.2704779419238026,-20.352712643550188,3.3729625654726303
1,-1,F3,P0,0.4296875,-8.8613231283122627,-20.337621764613552,2.5104185892356994
1,-1,F3,P0,0.43359375,-9.3497197893638369,-20.679660101447208,1.890410655501733
1,-1,F3,P0,0.4375,-9.6724070589677762,-20.995291317721826,1.6099000280511868
1,-1,F3,P0,0.44140625,-9.8184476381897543,-21.239128974589665,1.7328848980922666
