trial_key,task,record_id,split_role,method,weight,peak_to_peak_proxy,first_difference_rms_proxy,prebaseline_abs_error,native_anomaly_fraction,retained
B_Task-1_trial-093,1,B_Task-1,test,W0,1,154.02424826032617,3.9994228872077904,1.8808484181885005e-15,0,True
B_Task-1_trial-093,1,B_Task-1,test,SELECTED,1,133.39513241644599,2.4080786571546025,6.9661052525500017e-16,0,True
B_Task-1_trial-094,1,B_Task-1,test,P0,1,93.709690772609164,2.6184616535117455,2.9257642060710006e-15,0,True
B_Task-1_trial-094,1,B_Task-1,test,W0,1,93.709690772609164,2.6184616535117455,2.9257642060710006e-15,0,True
B_Task-1_trial-094,1,B_Task-1,test,SELECTED,1,90.40032683289833,1.6629174054684148,5.2463480183267204e-15,0,True
B_Task-1_trial-095,1,B_Task-1,test,P0,1,111.27582038147092,2.6059709718275901,9.9266999848837528e-16,0,True
B_Task-1_trial-095,1,B_Task-1,test,W0,1,111.27582038147092,2.6059709718275901,9.9266999848837528e-16,0,True
B_Task-1_trial-095,1,B_Task-1,test,SELECTED,1,102.59294390261996,1.7711234401142479,4.5279684141575009e-16,0,True
B_Task-1_trial-096,1,B_Task-1,test,P0,1,118.61762875116149,2.7031283281420442,3.1347473636475007e-15,0,True
B_Task-1_trial-096,1,B_Task-1,test,W0,1,118.61762875116149,2.7031283281420442,3.1347473636475007e-15,0,True
B_Task-1_trial-096,1,B_Task-1,test,SELECTED,1,110.61301465346534,1.8785342722445617,1.6544499974806255e-16,0,True
B_Task-1_trial-097,1,B_Task-1,test,P0,1,173.5411657002054,2.9614191544994077,3.065086311122001e-15,0,True
B_Task-1_trial-097,1,B_Task-1,test,W0,1,173.5411657002054,2.9614191544994077,3.065086311122001e-15,0,True
B_Task-1_trial-097,1,B_Task-1,test,SELECTED,1,165.53008669732523,1.7017699956663563,1.3932210505100003e-15,0,True
B_Task-1_trial-098,1,B_Task-1,test,P0,1,126.78654397296688,2.7852673683138933,1.5673736818237504e-15,0,True
B_Task-1_trial-098,1,B_Task-1,test,W0,1,126.78654397296688,2.7852673683138933,1.5673736818237504e-15,0,True
B_Task-1_trial-098,1,B_Task-1,test,SELECTED,1,112.24251513804903,1.867462825663847,1.1145768404080003e-15,0,True
B_Task-1_trial-099,1,B_Task-1,test,P0,1,111.18274807238424,3.0244610459880819,2.4381368383925007e-15,0,True
B_Task-1_trial-099,1,B_Task-1,test,W0,1,111.18274807238424,3.0244610459880819,2.4381368383925007e-15,0,True
B_Task-1_trial-099,1,B_Task-1,test,SELECTED,1,98.675019422260789,1.7529525785406281,1.4628821030355003e-15,0,True
B_Task-1_trial-100,1,B_Task-1,test,P0,1,162.95582458070299,2.7791943579760807,9.8918694586210022e-15,0,True
B_Task-1_trial-100,1,B_Task-1,test,W0,1,162.95582458070299,2.7791943579760807,9.8918694586210022e-15,0,True
B_Task-1_trial-100,1,B_Task-1,test,SELECTED,1,161.66587632994879,1.7763613042042254,2.5426284171807507e-15,0,True
B_Task-2_trial-001,2,B_Task-2,development,P0,1,117.48867484353642,2.1599167357694236,1.3932210505100003e-15,0,True
B_Task-2_trial-001,2,B_Task-2,development,W0,1,117.48867484353642,2.1599167357694236,1.3932210505100003e-15,0,True
B_Task-2_trial-001,2,B_Task-2,development,SELECTED,1,117.48867484353642,2.1599167357694236,1.3932210505100003e-15,0,True
B_Task-2_trial-002,2,B_Task-2,development,P0,1,351.66872911033789,3.3203700253215618,1.0588479983876003e-14,0,True
B_Task-2_trial-002,2,B_Task-2,development,W0,1,351.66872911033789,3.3203700253215618,1.0588479983876003e-14,0,True
B_Task-2_trial-002,2,B_Task-2,development,SELECTED,1,351.66872911033789,3.3203700253215618,1.0588479983876003e-14,0,True
B_Task-2_trial-003,2,B_Task-2,development,P0,1,137.90734565106479,2.2754436803027298,7.1402578838637521e-16,0,True
B_Task-2_trial-003,2,B_Task-2,development,W0,1,137.90734565106479,2.2754436803027298,7.1402578838637521e-16,0,True
B_Task-2_trial-003,2,B_Task-2,development,SELECTED,1,137.90734565106479,2.2754436803027298,7.1402578838637521e-16,0,True
B_Task-2_trial-004,2,B_Task-2,development,P0,1,170.0371005599365,2.6586806554956577,4.1796631515300012e-15,0,True
B_Task-2_trial-004,2,B_Task-2,development,W0,1,170.0371005599365,2.6586806554956577,4.1796631515300012e-15,0,True
B_Task-2_trial-004,2,B_Task-2,development,SELECTED,1,170.0371005599365,2.6586806554956577,4.1796631515300012e-15,0,True
B_Task-2_trial-005,2,B_Task-2,development,P0,1,132.1902837636145,2.8387901006264915,1.3235599979845004e-15,0,True
B_Task-2_trial-005,2,B_Task-2,development,W0,1,132.1902837636145,2.8387901006264915,1.3235599979845004e-15,0,True
B_Task-2_trial-005,2,B_Task-2,development,SELECTED,1,132.1902837636145,2.8387901006264915,1.3235599979845004e-15,0,True
B_Task-2_trial-006,2,B_Task-2,development,P0,1,205.26569293249582,2.9184516899685917,5.0155957818360016e-15,0,True
B_Task-2_trial-006,2,B_Task-2,development,W0,1,205.26569293249582,2.9184516899685917,5.0155957818360016e-15,0,True
B_Task-2_trial-006,2,B_Task-2,development,SELECTED,1,205.26569293249582,2.9184516899685917,5.0155957818360016e-15,0,True
B_Task-2_trial-007,2,B_Task-2,development,P0,1,229.80536311872612,2.5297745622667689,4.6254938876932012e-14,0,True
B_Task-2_trial-007,2,B_Task-2,development,W0,1,229.80536311872612,2.5297745622667689,4.6254938876932012e-14,0,True
B_Task-2_trial-007,2,B_Task-2,development,SELECTED,1,229.80536311872612,2.5297745622667689,4.6254938876932012e-14,0,True
B_Task-2_trial-008,2,B_Task-2,development,P0,1,202.68206889984071,2.5534511556283968,4.1100020990045015e-15,0,True
B_Task-2_trial-008,2,B_Task-2,development,W0,1,202.68206889984071,2.5534511556283968,4.1100020990045015e-15,0,True
B_Task-2_trial-008,2,B_Task-2,development,SELECTED,1,202.68206889984071,2.5534511556283968,4.1100020990045015e-15,0,True
B_Task-2_trial-009,2,B_Task-2,development,P0,1,151.44088995193897,2.48393354257946,1.8111873656630004e-15,0,True
B_Task-2_trial-009,2,B_Task-2,development,W0,1,151.44088995193897,2.48393354257946,1.8111873656630004e-15,0,True
B_Task-2_trial-009,2,B_Task-2,development,SELECTED,1,151.44088995193897,2.48393354257946,1.8111873656630004e-15,0,True
B_Task-2_trial-010,2,B_Task-2,development,P0,1,813.92803940238991,3.439577547217664,2.1176959967752006e-14,0,True
B_Task-2_trial-010,2,B_Task-2,development,W0,1,813.92803940238991,3.439577547217664,2.1176959967752006e-14,0,True
B_Task-2_trial-010,2,B_Task-2,development,SELECTED,1,813.92803940238991,3.439577547217664,2.1176959967752006e-14,0,True
B_Task-2_trial-011,2,B_Task-2,development,P0,1,186.94922348588466,2.4655031053923921,1.9505094707140007e-15,0,True
B_Task-2_trial-011,2,B_Task-2,development,W0,1,186.94922348588466,2.4655031053923921,1.9505094707140007e-15,0,True
B_Task-2_trial-011,2,B_Task-2,development,SELECTED,1,186.94922348588466,2.4655031053923921,1.9505094707140007e-15,0,True
B_Task-2_trial-012,2,B_Task-2,development,P0,1,122.11955064112681,2.9863711498612338,7.6627157778050024e-16,0,True
B_Task-2_trial-012,2,B_Task-2,development,W0,1,122.11955064112681,2.9863711498612338,7.6627157778050024e-16,0,True
B_Task-2_trial-012,2,B_Task-2,development,SELECTED,1,122.11955064112681,2.9863711498612338,7.6627157778050024e-16,0,True
B_Task-2_trial-013,2,B_Task-2,development,P0,1,124.03028605411163,2.5148630317514233,4.005510520216251e-15,0,True
B_Task-2_trial-013,2,B_Task-2,development,W0,1,124.03028605411163,2.5148630317514233,4.005510520216251e-15,0,True
B_Task-2_trial-013,2,B_Task-2,development,SELECTED,1,124.03028605411163,2.5148630317514233,4.005510520216251e-15,0,True
B_Task-2_trial-014,2,B_Task-2,development,P0,1,2295.4893727448748,58.392954428726647,1.5046787345508004e-14,0.33984375,True
B_Task-2_trial-014,2,B_Task-2,development,W0,0.01,2295.4893727448748,58.392954428726647,1.5046787345508004e-14,0.33984375,True
B_Task-2_trial-014,2,B_Task-2,development,SELECTED,1,2295.4893727448748,58.392954428726647,1.5046787345508004e-14,0.33984375,True
B_Task-2_trial-015,2,B_Task-2,development,P0,1,364.5485525765738,2.4657339384303594,2.0619671547548005e-14,0,True
B_Task-2_trial-015,2,B_Task-2,development,W0,1,364.5485525765738,2.4657339384303594,2.0619671547548005e-14,0,True
B_Task-2_trial-015,2,B_Task-2,development,SELECTED,1,364.5485525765738,2.4657339384303594,2.0619671547548005e-14,0,True
B_Task-2_trial-016,2,B_Task-2,development,P0,1,2255.8571266415679,41.869412569870924,8.2478686190192019e-14,0.6171875,True
B_Task-2_trial-016,2,B_Task-2,development,W0,0.01,2255.8571266415679,41.869412569870924,8.2478686190192019e-14,0.6171875,True
B_Task-2_trial-016,2,B_Task-2,development,SELECTED,1,2255.8571266415679,41.869412569870924,8.2478686190192019e-14,0.6171875,True
B_Task-2_trial-017,2,B_Task-2,development,P0,1,234.23297718583447,2.7796829001636878,5.2942399919380015e-15,0,True
B_Task-2_trial-017,2,B_Task-2,development,W0,1,234.23297718583447,2.7796829001636878,5.2942399919380015e-15,0,True
B_Task-2_trial-017,2,B_Task-2,development,SELECTED,1,234.23297718583447,2.7796829001636878,5.2942399919380015e-15,0,True
B_Task-2_trial-018,2,B_Task-2,development,P0,1,164.44367240308415,3.0245673659783487,1.2538989454590004e-15,0,True
B_Task-2_trial-018,2,B_Task-2,development,W0,1,164.44367240308415,3.0245673659783487,1.2538989454590004e-15,0,True
B_Task-2_trial-018,2,B_Task-2,development,SELECTED,1,164.44367240308415,3.0245673659783487,1.2538989454590004e-15,0,True
B_Task-2_trial-019,2,B_Task-2,development,P0,1,192.67523161990994,2.7100759145869437,2.1246621020277505e-15,0,True
B_Task-2_trial-019,2,B_Task-2,development,W0,1,192.67523161990994,2.7100759145869437,2.1246621020277505e-15,0,True
B_Task-2_trial-019,2,B_Task-2,development,SELECTED,1,192.67523161990994,2.7100759145869437,2.1246621020277505e-15,0,True
B_Task-2_trial-020,2,B_Task-2,development,P0,1,601.13587944451319,3.2907831526008993,2.0619671547548005e-14,0,True
B_Task-2_trial-020,2,B_Task-2,development,W0,1,601.13587944451319,3.2907831526008993,2.0619671547548005e-14,0,True
B_Task-2_trial-020,2,B_Task-2,development,SELECTED,1,601.13587944451319,3.2907831526008993,2.0619671547548005e-14,0,True
B_Task-2_trial-021,2,B_Task-2,development,P0,1,258.99403005795898,2.775056113064259,2.3684757858670005e-15,0,True
B_Task-2_trial-021,2,B_Task-2,development,W0,1,258.99403005795898,2.775056113064259,2.3684757858670005e-15,0,True
B_Task-2_trial-021,2,B_Task-2,development,SELECTED,1,255.95038836630573,2.0690456750384212,5.1549178868870012e-15,0,True
B_Task-2_trial-022,2,B_Task-2,development,P0,1,134.87486270833369,2.303356975239562,4.4583073616320011e-15,0,True
B_Task-2_trial-022,2,B_Task-2,development,W0,1,134.87486270833369,2.303356975239562,4.4583073616320011e-15,0,True
B_Task-2_trial-022,2,B_Task-2,development,SELECTED,1,122.93080911477779,1.7063986180366566,4.5279684141575009e-16,0,True
B_Task-2_trial-023,2,B_Task-2,development,P0,1,2263.908393308373,33.370974998756608,1.7833229446528004e-14,0.49609375,True
B_Task-2_trial-023,2,B_Task-2,development,W0,0.01,2263.908393308373,33.370974998756608,1.7833229446528004e-14,0.49609375,True
B_Task-2_trial-023,2,B_Task-2,development,SELECTED,0.01,2058.6234554327561,20.925034794536089,5.9211894646675012e-16,0.49609375,True
B_Task-2_trial-024,2,B_Task-2,development,P0,1,158.08401353751788,3.1053146134481882,8.3593263030600021e-16,0,True
B_Task-2_trial-024,2,B_Task-2,development,W0,1,158.08401353751788,3.1053146134481882,8.3593263030600021e-16,0,True
B_Task-2_trial-024,2,B_Task-2,development,SELECTED,1,142.68538696780791,2.3063706552004093,1.0449157878825003e-16,0,True
B_Task-2_trial-025,2,B_Task-2,development,P0,1,182.22710282324098,2.1225550890133067,6.8964442000245018e-15,0,True
B_Task-2_trial-025,2,B_Task-2,development,W0,1,182.22710282324098,2.1225550890133067,6.8964442000245018e-15,0,True
B_Task-2_trial-025,2,B_Task-2,development,SELECTED,1,180.65201044847481,1.536189059456299,1.1145768404080003e-15,0,True
B_Task-2_trial-026,2,B_Task-2,development,P0,1,170.96246015831008,2.5991032071580364,9.4042420909425026e-16,0,True
B_Task-2_trial-026,2,B_Task-2,development,W0,1,170.96246015831008,2.5991032071580364,9.4042420909425026e-16,0,True
B_Task-2_trial-026,2,B_Task-2,development,SELECTED,1,168.25254736606621,1.7893738670707413,5.9211894646675012e-16,0,True
B_Task-2_trial-027,2,B_Task-2,development,P0,1,211.21209167133162,2.6105600487353526,6.9661052525500015e-15,0,True
B_Task-2_trial-027,2,B_Task-2,development,W0,1,211.21209167133162,2.6105600487353526,6.9661052525500015e-15,0,True
B_Task-2_trial-027,2,B_Task-2,development,SELECTED,1,207.59784843972159,1.8624425705038494,3.1347473636475007e-15,0,True
B_Task-2_trial-028,2,B_Task-2,development,P0,1,151.86722366035741,3.3223938468217296,9.0559368283150018e-16,0,True
B_Task-2_trial-028,2,B_Task-2,development,W0,1,151.86722366035741,3.3223938468217296,9.0559368283150018e-16,0,True
B_Task-2_trial-028,2,B_Task-2,development,SELECTED,1,137.67222497768813,2.4727139617240823,1.1145768404080003e-15,0,True
B_Task-2_trial-029,2,B_Task-2,development,P0,1,192.79954278331465,3.0012674591679209,1.1981701034386003e-14,0,True
B_Task-2_trial-029,2,B_Task-2,development,W0,1,192.79954278331465,3.0012674591679209,1.1981701034386003e-14,0,True
B_Task-2_trial-029,2,B_Task-2,development,SELECTED,1,184.51127015404907,1.8428271104236871,1.4280515767727504e-15,0,True
B_Task-2_trial-030,2,B_Task-2,development,P0,1,136.68435832823076,2.0035531863040563,4.0403410464790009e-15,0,True
B_Task-2_trial-030,2,B_Task-2,development,W0,1,136.68435832823076,2.0035531863040563,4.0403410464790009e-15,0,True
B_Task-2_trial-030,2,B_Task-2,development,SELECTED,1,140.1494508144084,1.3542000804013377,6.6874610424480017e-15,0,True
B_Task-2_trial-031,2,B_Task-2,development,P0,1,179.57825207312723,2.3019823492741849,4.1796631515300012e-15,0,True
B_Task-2_trial-031,2,B_Task-2,development,W0,1,179.57825207312723,2.3019823492741849,4.1796631515300012e-15,0,True
B_Task-2_trial-031,2,B_Task-2,development,SELECTED,1,171.51031080835827,1.6326220607623194,1.4628821030355003e-15,0,True
B_Task-2_trial-032,2,B_Task-2,development,P0,1,154.81297964706908,2.8624556998829642,4.249324204055501e-15,0,True
B_Task-2_trial-032,2,B_Task-2,development,W0,1,154.81297964706908,2.8624556998829642,4.249324204055501e-15,0,True
B_Task-2_trial-032,2,B_Task-2,development,SELECTED,1,147.44449677235789,2.1253357570945086,6.9661052525500017e-16,0,True
B_Task-2_trial-033,2,B_Task-2,development,P0,1,255.42267392925316,2.755993082533561,2.7864421010200007e-15,0,True
B_Task-2_trial-033,2,B_Task-2,development,W0,1,255.42267392925316,2.755993082533561,2.7864421010200007e-15,0,True
B_Task-2_trial-033,2,B_Task-2,development,SELECTED,1,245.91673413669099,2.1790492351497552,1.9505094707140007e-15,0,True
B_Task-2_trial-034,2,B_Task-2,development,P0,1,124.11365626187968,2.3902314143959509,9.7525473535700034e-16,0,True
B_Task-2_trial-034,2,B_Task-2,development,W0,1,124.11365626187968,2.3902314143959509,9.7525473535700034e-16,0,True
B_Task-2_trial-034,2,B_Task-2,development,SELECTED,1,119.18988600232842,1.5385306880997571,1.9505094707140007e-15,0,True
B_Task-2_trial-035,2,B_Task-2,development,P0,1,120.07444363776412,2.6659735239662909,1.2538989454590004e-15,0,True
B_Task-2_trial-035,2,B_Task-2,development,W0,1,120.07444363776412,2.6659735239662909,1.2538989454590004e-15,0,True
B_Task-2_trial-035,2,B_Task-2,development,SELECTED,1,118.36356063690839,1.7692233516876819,3.9358494676907512e-15,0,True
B_Task-2_trial-036,2,B_Task-2,development,P0,1,236.31424340821127,2.6672155698523721,1.1424412614182003e-14,0,True
B_Task-2_trial-036,2,B_Task-2,development,W0,1,236.31424340821127,2.6672155698523721,1.1424412614182003e-14,0,True
B_Task-2_trial-036,2,B_Task-2,development,SELECTED,1,230.32602740869234,1.8308472182595659,1.1145768404080003e-15,0,True
B_Task-2_trial-037,2,B_Task-2,development,P0,1,150.25420960505144,2.3068206590725366,1.1842378929335002e-15,0,True
B_Task-2_trial-037,2,B_Task-2,development,W0,1,150.25420960505144,2.3068206590725366,1.1842378929335002e-15,0,True
B_Task-2_trial-037,2,B_Task-2,development,SELECTED,1,145.10337534391499,1.7061925278927723,2.4381368383925009e-16,0,True
B_Task-2_trial-038,2,B_Task-2,development,P0,1,167.9470148605912,2.6513432985183316,1.3235599979845004e-15,0,True
B_Task-2_trial-038,2,B_Task-2,development,W0,0.8899352217230837,167.9470148605912,2.6513432985183316,1.3235599979845004e-15,0,True
B_Task-2_trial-038,2,B_Task-2,development,SELECTED,0.8899352217230837,156.83270393946805,1.6715955088635319,1.0449157878825003e-15,0,True
B_Task-2_trial-039,2,B_Task-2,development,P0,1,158.36198945962261,3.8057908707370753,2.2291536808160006e-15,0,True
B_Task-2_trial-039,2,B_Task-2,development,W0,1,158.36198945962261,3.8057908707370753,2.2291536808160006e-15,0,True
B_Task-2_trial-039,2,B_Task-2,development,SELECTED,1,146.73590674583423,2.9282550103186664,5.2942399919380015e-15,0,True
B_Task-2_trial-040,2,B_Task-2,development,P0,1,161.87240099413447,2.8978998606898121,5.5728842020400014e-16,0,True
B_Task-2_trial-040,2,B_Task-2,development,W0,1,161.87240099413447,2.8978998606898121,5.5728842020400014e-16,0,True
B_Task-2_trial-040,2,B_Task-2,development,SELECTED,1,157.34153356070109,2.0313224909529288,1.1494073666707504e-15,0,True
B_Task-2_trial-041,2,B_Task-2,development,P0,1,268.08980070637239,3.1283429823587352,2.1455604177854005e-14,0,True
B_Task-2_trial-041,2,B_Task-2,development,W0,1,268.08980070637239,3.1283429823587352,2.1455604177854005e-14,0,True
B_Task-2_trial-041,2,B_Task-2,development,SELECTED,1,253.13420950025545,2.2846174575690528,9.7525473535700034e-16,0,True
B_Task-2_trial-042,2,B_Task-2,development,P0,1,210.03897464448085,2.833339621126544,7.2447494626520014e-15,0,True
B_Task-2_trial-042,2,B_Task-2,development,W0,1,210.03897464448085,2.833339621126544,7.2447494626520014e-15,0,True
B_Task-2_trial-042,2,B_Task-2,development,SELECTED,1,197.28646856582651,1.9575596828477511,4.4583073616320011e-15,0,True
B_Task-2_trial-043,2,B_Task-2,development,P0,1,2253.5080149031128,47.03621386502784,1.2483260612569604e-13,0.5859375,True
B_Task-2_trial-043,2,B_Task-2,development,W0,0.01,2253.5080149031128,47.03621386502784,1.2483260612569604e-13,0.5859375,True
B_Task-2_trial-043,2,B_Task-2,development,SELECTED,0.01,2035.5304316988213,29.318020279046628,5.7957995701216011e-14,0.5859375,True
B_Task-2_trial-044,2,B_Task-2,development,P0,1,171.35173678542816,2.4278262332997458,1.7415263131375004e-16,0,True
B_Task-2_trial-044,2,B_Task-2,development,W0,1,171.35173678542816,2.4278262332997458,1.7415263131375004e-16,0,True
B_Task-2_trial-044,2,B_Task-2,development,SELECTED,1,163.39073402894883,1.565240739672801,4.353815782843751e-16,0,True
B_Task-2_trial-045,2,B_Task-2,development,P0,1,141.97199528052005,1.8364946803986133,1.2678311559641004e-14,0,True
B_Task-2_trial-045,2,B_Task-2,development,W0,1,141.97199528052005,1.8364946803986133,1.2678311559641004e-14,0,True
B_Task-2_trial-045,2,B_Task-2,development,SELECTED,1,134.64712660927628,1.0834322545917843,1.5325431555610005e-15,0,True
B_Task-2_trial-046,2,B_Task-2,development,P0,1,216.97153887665996,2.8824926138943221,1.2190684191962503e-15,0,True
B_Task-2_trial-046,2,B_Task-2,development,W0,1,216.97153887665996,2.8824926138943221,1.2190684191962503e-15,0,True
B_Task-2_trial-046,2,B_Task-2,development,SELECTED,1,199.87560737962414,1.8988195195599911,9.7525473535700034e-16,0,True
B_Task-2_trial-047,2,B_Task-2,development,P0,1,71.679531035928576,2.3482101921001211,4.3189852565810008e-15,0,True
B_Task-2_trial-047,2,B_Task-2,development,W0,1,71.679531035928576,2.3482101921001211,4.3189852565810008e-15,0,True
B_Task-2_trial-047,2,B_Task-2,development,SELECTED,1,62.53545666100019,1.3373622537663885,2.6122894697062508e-16,0,True
B_Task-2_trial-048,2,B_Task-2,development,P0,1,186.42230951030351,2.5221504626142504,3.3088999949612509e-15,0,True
B_Task-2_trial-048,2,B_Task-2,development,W0,1,186.42230951030351,2.5221504626142504,3.3088999949612509e-15,0,True
B_Task-2_trial-048,2,B_Task-2,development,SELECTED,1,184.26616243290852,1.8912236499141084,3.134747363647501e-16,0,True
B_Task-2_trial-049,2,B_Task-2,development,P0,1,176.74353037830446,2.615078845127766,1.9505094707140007e-15,0,True
B_Task-2_trial-049,2,B_Task-2,development,W0,1,176.74353037830446,2.615078845127766,1.9505094707140007e-15,0,True
B_Task-2_trial-049,2,B_Task-2,development,SELECTED,1,170.89649275961881,1.8225417459376712,1.2190684191962503e-15,0,True
B_Task-2_trial-050,2,B_Task-2,development,P0,1,2265.790254654009,41.9066800606847,1.3374922084896003e-14,0.16015625,True
B_Task-2_trial-050,2,B_Task-2,development,W0,0.01,2265.790254654009,41.9066800606847,1.3374922084896003e-14,0.16015625,True
B_Task-2_trial-050,2,B_Task-2,development,SELECTED,0.01,2033.2337243283509,18.56416876609909,1.8947806286936006e-13,0.16015625,True
B_Task-2_trial-051,2,B_Task-2,development,P0,1,204.14200837879787,2.6580630712445301,1.4489498925304003e-14,0,True
B_Task-2_trial-051,2,B_Task-2,development,W0,1,204.14200837879787,2.6580630712445301,1.4489498925304003e-14,0,True
B_Task-2_trial-051,2,B_Task-2,development,SELECTED,1,196.80588683815196,1.7756856018774181,1.9505094707140007e-15,0,True
B_Task-2_trial-052,2,B_Task-2,development,P0,1,160.46988480427854,2.4783342650726952,8.3593263030600021e-16,0,True
B_Task-2_trial-052,2,B_Task-2,development,W0,1,160.46988480427854,2.4783342650726952,8.3593263030600021e-16,0,True
B_Task-2_trial-052,2,B_Task-2,development,SELECTED,1,160.34123650457923,1.5295675907344606,2.0201705232395005e-15,0,True
B_Task-2_trial-053,2,B_Task-2,development,P0,1,253.81445310967129,3.2552663874969032,9.7525473535700034e-16,0,True
B_Task-2_trial-053,2,B_Task-2,development,W0,1,253.81445310967129,3.2552663874969032,9.7525473535700034e-16,0,True
B_Task-2_trial-053,2,B_Task-2,development,SELECTED,1,247.06168938692241,2.8655009941897087,2.7864421010200007e-15,0,True
B_Task-2_trial-054,2,B_Task-2,development,P0,1,2397.9058356077003,57.763803190471968,5.5728842020400012e-14,0.6328125,True
B_Task-2_trial-054,2,B_Task-2,development,W0,0.01,2397.9058356077003,57.763803190471968,5.5728842020400012e-14,0.6328125,True
B_Task-2_trial-054,2,B_Task-2,development,SELECTED,0.01,2229.3945902853925,36.092764413452599,4.681222729713601e-14,0.6328125,True
B_Task-2_trial-055,2,B_Task-2,development,P0,1,190.62606620485002,2.7470534122065975,1.9505094707140007e-15,0,True
B_Task-2_trial-055,2,B_Task-2,development,W0,1,190.62606620485002,2.7470534122065975,1.9505094707140007e-15,0,True
B_Task-2_trial-055,2,B_Task-2,development,SELECTED,1,185.11066237980268,2.1346359272198958,5.7034986755253144e-16,0,True
B_Task-2_trial-056,2,B_Task-2,development,P0,1,411.86580878221577,3.5914963174631205,2.5077978909180006e-14,0.03125,True
B_Task-2_trial-056,2,B_Task-2,development,W0,0.6875,411.86580878221577,3.5914963174631205,2.5077978909180006e-14,0.03125,True
B_Task-2_trial-056,2,B_Task-2,development,SELECTED,0.6875,407.23666915725403,3.0748215609445304,4.8762736767850013e-15,0.03125,True
B_Task-2_trial-057,2,B_Task-2,development,P0,1,186.78582802503172,1.7874877227766555,3.0093574691016008e-14,0.10546875,True
B_Task-2_trial-057,2,B_Task-2,development,W0,0.01,186.78582802503172,1.7874877227766555,3.0093574691016008e-14,0.10546875,True
B_Task-2_trial-057,2,B_Task-2,development,SELECTED,0.01,178.43658822738831,1.0821261327145837,6.0953420959812516e-16,0.10546875,True
B_Task-2_trial-058,2,B_Task-2,development,P0,1,188.61884627584217,2.8566293393041526,3.5527136788005009e-15,0,True
B_Task-2_trial-058,2,B_Task-2,development,W0,1,188.61884627584217,2.8566293393041526,3.5527136788005009e-15,0,True
B_Task-2_trial-058,2,B_Task-2,development,SELECTED,1,178.48825105653327,1.9207762403084447,9.7525473535700034e-16,0,True
B_Task-2_trial-059,2,B_Task-2,development,P0,1,283.17375393473372,4.3562159163208323,7.3840715677030025e-15,0,True
B_Task-2_trial-059,2,B_Task-2,development,W0,0.27112231988816698,283.17375393473372,4.3562159163208323,7.3840715677030025e-15,0,True
B_Task-2_trial-059,2,B_Task-2,development,SELECTED,0.27112231988816698,281.48824402569113,3.765923450992144,3.1782855214759384e-16,0,True
B_Task-2_trial-060,2,B_Task-2,development,P0,1,202.6431303874769,2.5128121460280282,1.8808484181885005e-15,0,True
B_Task-2_trial-060,2,B_Task-2,development,W0,1,202.6431303874769,2.5128121460280282,1.8808484181885005e-15,0,True
B_Task-2_trial-060,2,B_Task-2,development,SELECTED,1,203.19780978002473,1.8487553585647856,2.2639842070787504e-15,0,True
B_Task-2_trial-061,2,B_Task-2,development,P0,1,203.85398209939746,2.6004195609785876,2.4381368383925007e-15,0,True
B_Task-2_trial-061,2,B_Task-2,development,W0,1,203.85398209939746,2.6004195609785876,2.4381368383925007e-15,0,True
B_Task-2_trial-061,2,B_Task-2,development,SELECTED,1,196.28508238179109,1.7443755226486477,1.1145768404080003e-15,0,True
B_Task-2_trial-062,2,B_Task-2,development,P0,1,239.31773047740262,3.515189502811936,3.2392389424357508e-15,0,True
B_Task-2_trial-062,2,B_Task-2,development,W0,1,239.31773047740262,3.515189502811936,3.2392389424357508e-15,0,True
B_Task-2_trial-062,2,B_Task-2,development,SELECTED,1,227.82930705119784,2.7644206025629097,5.2245789394125015e-16,0,True
B_Task-2_trial-063,2,B_Task-2,development,P0,1,220.95968543185222,3.0595046119179425,1.2538989454590004e-15,0,True
B_Task-2_trial-063,2,B_Task-2,development,W0,1,220.95968543185222,3.0595046119179425,1.2538989454590004e-15,0,True
B_Task-2_trial-063,2,B_Task-2,development,SELECTED,1,208.07983744932648,2.147881095671262,1.3235599979845004e-15,0,True
B_Task-2_trial-064,2,B_Task-2,development,P0,1,188.30431139379175,3.0147546990105205,1.3932210505100003e-15,0,True
B_Task-2_trial-064,2,B_Task-2,development,W0,1,188.30431139379175,3.0147546990105205,1.3932210505100003e-15,0,True
B_Task-2_trial-064,2,B_Task-2,development,SELECTED,1,177.57813056077248,2.3341579417563318,2.9954252585965008e-15,0,True
B_Task-2_trial-065,2,B_Task-2,development,P0,1,125.82027651580174,2.3432307427396055,1.1145768404080003e-15,0,True
B_Task-2_trial-065,2,B_Task-2,development,W0,1,125.82027651580174,2.3432307427396055,1.1145768404080003e-15,0,True
B_Task-2_trial-065,2,B_Task-2,development,SELECTED,1,121.99635132283859,1.6771059964127824,1.7415263131375004e-15,0,True
B_Task-2_trial-066,2,B_Task-2,development,P0,1,291.49948126817014,4.0339397375799235,1.1145768404080003e-15,0,True
B_Task-2_trial-066,2,B_Task-2,development,W0,1,291.49948126817014,4.0339397375799235,1.1145768404080003e-15,0,True
B_Task-2_trial-066,2,B_Task-2,development,SELECTED,1,289.5863481041539,2.9890534397713608,1.1981701034386003e-14,0,True
B_Task-2_trial-067,2,B_Task-2,development,P0,1,176.79069784172972,4.0190756223169029,2.4381368383925007e-15,0,True
