task,method,family,time_s,truth_F3,restored_F3
2,P0,broad_common,0.546875,1.4958496950936042,-0.43801332745252886
2,P0,broad_common,0.55078125,1.3248838737462343,-0.58643512350297922
2,P0,broad_common,0.5546875,1.170661318954461,-0.71770076531053562
2,P0,broad_common,0.55859375,1.0319250550868595,-0.8330694935923475
2,P0,broad_common,0.5625,0.907461660302886,-0.93375704925269343
2,P0,broad_common,0.56640625,0.79610696273328352,-1.0209299769299562
2,P0,broad_common,0.5703125,0.69675050624922874,-1.0957011589488213
2,P0,broad_common,0.57421875,0.60833887423484367,-1.1591264912631125
2,P0,broad_common,0.578125,0.52987796686015376,-1.2122026058922835
2,P0,broad_common,0.58203125,0.46043433186474964,-1.2558655398413725
2,P0,broad_common,0.5859375,0.39913565103317672,-1.2909902483235456
2,P0,broad_common,0.58984375,0.34517048462229349,-1.3183908600250964
2,P0,broad_common,0.59375,0.29778737425398311,-1.3388215738996765
2,P0,broad_common,0.59765625,0.25629340148547752,-1.3529781002796364
2,P0,broad_common,0.6015625,0.22005229468487586,-1.3614995536770804
2,P0,broad_common,0.60546875,0.18848217123435035,-1.3649707102523125
2,P0,broad_common,0.609375,0.16105299570824352,-1.3639245493026761
2,P0,broad_common,0.61328125,0.13728382776070328,-1.3588450050373186
2,P0,broad_common,0.6171875,0.11673992622009254,-1.3501698621408336
2,P0,broad_common,0.62109375,0.099029768514743904,-1.3382937360014013
2,P0,broad_common,0.625,0.083802037212160257,-1.3235710858215421
2,P0,broad_common,0.62890625,0.070742618282256253,-1.3063192160010351
2,P0,broad_common,0.6328125,0.05957164881100098,-1.28682122806587
2,P0,broad_common,0.63671875,0.050040645386510631,-1.2653288919212864
2,P0,broad_common,0.640625,0.04192973832557613,-1.2420654112611649
2,P0,broad_common,0.64453125,0.03504503135449473,-1.2172280635199906
2,P0,broad_common,0.6484375,0.029216101334968245,-1.1909906997768305
2,P0,broad_common,0.65234375,0.02429364814832247,-1.1635060944981657
2,P0,broad_common,0.65625,0.020147300919765968,-1.1349081389380462
2,P0,broad_common,0.66015625,0.016663583367267712,-1.1053138754110696
2,P0,broad_common,0.6640625,0.01374403817558504,-1.0748253725378412
2,P0,broad_common,0.66796875,0.011303507896084754,-1.0435314439623369
2,P0,broad_common,0.671875,0.0092685679226728497,-1.0115092149910225
2,P0,broad_common,0.67578125,0.0075761055548936411,-0.97882554314274373
2,P0,broad_common,0.6796875,0.0061720379902797037,-0.94553829976746151
2,P0,broad_common,0.68359375,0.0050101612475884957,-0.91169752073228061
2,P0,broad_common,0.6875,0.0040511214691230394,-0.87734643472671081
2,P0,broad_common,0.69140625,0.0032614997435365402,-0.84252237804587438
2,P0,broad_common,0.6953125,0.0026130014919106426,-0.80725760480897524
2,P0,broad_common,0.69921875,0.0020817415334981868,-0.77158000149676642
2,P0,broad_common,0.703125,0.0016476161602366514,-0.73551371447902181
2,P0,broad_common,0.70703125,0.0012937538710016603,-0.69907969888117005
2,P0,broad_common,0.7109375,0.0010060368208712406,-0.66229619673492657
2,P0,broad_common,0.71484375,0.00077268550397601875,-0.62517915189447759
2,P0,broad_common,0.71875,0.00058389969058863264,-0.58774256869769026
2,P0,broad_common,0.72265625,0.00043154916279482996,-0.54999882082809926
2,P0,broad_common,0.7265625,0.00030890832410319881,-0.51195891630246848
2,P0,broad_common,0.73046875,0.00021042928505417602,-0.47363272398195999
2,P0,broad_common,0.734375,0.00013154854004535053,-0.43502916649181955
2,P0,broad_common,0.73828125,6.8522843100279565e-05,-0.39615638394197372
2,P0,broad_common,0.7421875,1.8290356946914046e-05,-0.35702187237428351
2,P0,broad_common,0.74609375,-2.1646413070605636e-05,-0.31763260042503916
2,P0,broad_common,0.75,-5.3318983287958143e-05,-0.2779951072858573
2,P0,broad_common,0.75390625,-7.8375264656909853e-05,-0.23811558467352345
2,P0,broad_common,0.7578125,-9.8148315149742697e-05,-0.19799994517970987
2,P0,broad_common,0.76171875,-0.00011371353530211379,-0.15765387906434647
2,P0,broad_common,0.765625,-0.00012593609473074172,-0.11708290128058607
2,P0,broad_common,0.76953125,-0.00013551013141042403,-0.076292390273249744
2,P0,broad_common,0.7734375,-0.00014299104739086288,-0.035287619874523557
2,P0,broad_common,0.77734375,-0.000148822032457325,0.0059262145714820136
2,P0,broad_common,0.78125,-0.00015335577887149325,0.047343974892086749
2,P0,broad_common,0.78515625,-0.00015687220362343735,0.08896056276078923
2,P0,broad_common,0.7890625,-0.00015959286746387676,0.13077090567404781
2,P0,broad_common,0.79296875,-0.00016169267031973267,0.17276994565039594
2,P0,broad_common,0.796875,-0.00016330930857886268,0.21495263016634603
2,P0,narrow_antisym,-0.19921875,-7.2398352585565454e-33,0.34075576168799571
2,P0,narrow_antisym,-0.1953125,-7.2398352585565454e-33,0.32646055179803368
2,P0,narrow_antisym,-0.19140625,-7.2398352585565454e-33,0.31218684060136703
2,P0,narrow_antisym,-0.1875,-7.2398352585565454e-33,0.29793620306353397
2,P0,narrow_antisym,-0.18359375,-7.2398352585565454e-33,0.28371021872022673
2,P0,narrow_antisym,-0.1796875,-7.2398352585565454e-33,0.26951047145763996
2,P0,narrow_antisym,-0.17578125,-7.2398352585565454e-33,0.25533854929068256
2,P0,narrow_antisym,-0.171875,-7.2398352585565454e-33,0.24119604413908502
2,P0,narrow_antisym,-0.16796875,-7.2398352585565454e-33,0.22708455160143082
2,P0,narrow_antisym,-0.1640625,-7.2398352585565454e-33,0.2130056707271466
2,P0,narrow_antisym,-0.16015625,-7.2398352585565454e-33,0.19896100378648152
2,P0,narrow_antisym,-0.15625,-7.2398352585565454e-33,0.184952156038513
2,P0,narrow_antisym,-0.15234375,-7.2398352585565454e-33,0.17098073549721082
2,P0,narrow_antisym,-0.1484375,-7.2398352585565454e-33,0.15704835269559614
2,P0,narrow_antisym,-0.14453125,-7.2398352585565454e-33,0.14315662044803457
2,P0,narrow_antisym,-0.140625,-7.2398352585565454e-33,0.12930715361069556
2,P0,narrow_antisym,-0.13671875,-7.2398352585565454e-33,0.11550156884022234
2,P0,narrow_antisym,-0.1328125,-7.2398352585565454e-33,0.10174148435065167
2,P0,narrow_antisym,-0.12890625,-7.2398352585565454e-33,0.088028519668620353
2,P0,narrow_antisym,-0.125,-7.2398352585565454e-33,0.074364295386905699
2,P0,narrow_antisym,-0.12109375,-7.2398352585565454e-33,0.060750432916337527
2,P0,narrow_antisym,-0.1171875,-7.2398352585565454e-33,0.047188554236125668
2,P0,narrow_antisym,-0.11328125,-7.2398352585565454e-33,0.033680281642644028
2,P0,narrow_antisym,-0.109375,-7.2398352585565454e-33,0.020227237496719619
2,P0,narrow_antisym,-0.10546875,-7.2398352585565454e-33,0.006831043969473205
2,P0,narrow_antisym,-0.1015625,-7.2398352585565454e-33,-0.0065066772132384987
2,P0,narrow_antisym,-0.09765625,-7.2398352585565454e-33,-0.019784305027724658
2,P0,narrow_antisym,-0.09375,-7.2398352585565454e-33,-0.033000219410654008
2,P0,narrow_antisym,-0.08984375,-7.2398352585565454e-33,-0.046152801518491993
2,P0,narrow_antisym,-0.0859375,-7.2398352585565454e-33,-0.059240433988135388
2,P0,narrow_antisym,-0.08203125,-7.2398352585565454e-33,-0.072261501198710443
2,P0,narrow_antisym,-0.078125,-7.239835258556544e-33,-0.085214389534486568
2,P0,narrow_antisym,-0.07421875,-7.2398352585565372e-33,-0.098097487648858284
2,P0,narrow_antisym,-0.0703125,-7.2398352585564578e-33,-0.11090918672932304
2,P0,narrow_antisym,-0.06640625,-7.2398352585556696e-33,-0.12364788076336519
2,P0,narrow_antisym,-0.0625,-7.2398352585479994e-33,-0.13631196680514179
2,P0,narrow_antisym,-0.05859375,-7.2398352584751921e-33,-0.14889984524288447
2,P0,narrow_antisym,-0.0546875,-7.2398352578007214e-33,-0.16140992006696675
2,P0,narrow_antisym,-0.05078125,-7.2398352517038442e-33,-0.1738405991386609
2,P0,narrow_antisym,-0.046875,-7.2398351979247953e-33,-0.1861902944596443
2,P0,narrow_antisym,-0.04296875,-7.2398347350338408e-33,-0.198457422442327
2,P0,narrow_antisym,-0.0390625,-7.2398308472417776e-33,-0.21064040418096774
2,P0,narrow_antisym,-0.03515625,-7.239798984370065e-33,-0.22273766572337039
2,P0,narrow_antisym,-0.03125,-7.2395441704761044e-33,-0.23474763834275758
2,P0,narrow_antisym,-0.02734375,-7.237555713029015e-33,-0.2466687588093095
2,P0,narrow_antisym,-0.0234375,-7.2224144131801489e-33,-0.25849946966100679
2,P0,narrow_antisym,-0.01953125,-7.1099118849251453e-33,-0.27023821947383264
2,P0,narrow_antisym,-0.015625,-6.2942461540138854e-33,-0.28188346313203572
2,P0,narrow_antisym,-0.01171875,-5.2377263244260609e-34,-0.29343366209966137
2,P0,narrow_antisym,-0.0078125,3.9310640327137201e-32,-0.30488728469456983
2,P0,narrow_antisym,-0.00390625,3.0762967948150607e-31,-0.31624280636524227
2,P0,narrow_antisym,0,2.0711844809544834e-30,-0.32749870996894903
2,P0,narrow_antisym,0.00390625,1.3381352620323431e-29,-0.33865348604784828
2,P0,narrow_antisym,0.0078125,8.4157994436775976e-29,-0.34970563309859437
2,P0,narrow_antisym,0.01171875,5.1632311599492475e-28,-0.36065365783233116
2,P0,narrow_antisym,0.015625,3.0911399701349995e-27,-0.37149607542619312
2,P0,narrow_antisym,0.01953125,1.8059621777828783e-26,-0.38223140977369829
2,P0,narrow_antisym,0.0234375,1.0296628371387262e-25,-0.39285819374669484
2,P0,narrow_antisym,0.02734375,5.7289946265932902e-25,-0.40337496948160312
2,P0,narrow_antisym,0.03125,3.110705365372766e-24,-0.41378028869402983
2,P0,narrow_antisym,0.03515625,1.6483007086862211e-23,-0.42407271300856997
2,P0,narrow_antisym,0.0390625,8.5233656340506612e-23,-0.43425081427086298
2,P0,narrow_antisym,0.04296875,4.3011332785782301e-22,-0.44431317479859556
2,P0,narrow_antisym,0.046875,2.1181259870960484e-21,-0.45425838754049175
2,P0,narrow_antisym,0.05078125,1.0179296963272142e-20,-0.46408505615399398
2,P0,narrow_antisym,0.0546875,4.7739832122353926e-20,-0.47379179507428959
2,P0,narrow_antisym,0.05859375,2.1849479618300687e-19,-0.48337722970057206
2,P0,narrow_antisym,0.0625,9.7588449039688266e-19,-0.49283999682775659
2,P0,narrow_antisym,0.06640625,4.2535627214677442e-18,-0.50217874536786966
2,P0,narrow_antisym,0.0703125,1.8092741313326112e-17,-0.51139213723522858
2,P0,narrow_antisym,0.07421875,7.5102261325367342e-17,-0.52047884807262546
2,P0,narrow_antisym,0.078125,3.0422770493764655e-16,-0.52943756738909564
2,P0,narrow_antisym,0.08203125,1.2026565362384315e-15,-0.53826699779635523
2,P0,narrow_antisym,0.0859375,4.6396110924437935e-15,-0.54696585343903092
2,P0,narrow_antisym,0.08984375,1.7467013165676948e-14,-0.55553285832738752
2,P0,narrow_antisym,0.09375,6.4173071229113721e-14,-0.56396674581674167
2,P0,narrow_antisym,0.09765625,2.3008277608357858e-13,-0.57226626051652718
2,P0,narrow_antisym,0.1015625,8.0503080715310969e-13,-0.58043016309804973
2,P0,narrow_antisym,0.10546875,2.7487674500075201e-12,-0.58845723679508244
2,P0,narrow_antisym,0.109375,9.1592646076869096e-12,-0.59634629243245496
2,P0,narrow_antisym,0.11328125,2.9783814584429816e-11,-0.60409616773071417
2,P0,narrow_antisym,0.1171875,9.4514216984033013e-11,-0.61170571774929372
2,P0,narrow_antisym,0.12109375,2.9269214623605288e-10,-0.61917379735591394
2,P0,narrow_antisym,0.125,8.8454942623236225e-10,-0.62649924273862934
2,P0,narrow_antisym,0.12890625,2.608736702760772e-09,-0.63368086442511928
2,P0,narrow_antisym,0.1328125,7.5081942326191966e-09,-0.6407174648523839
2,P0,narrow_antisym,0.13671875,2.108811965169743e-08,-0.64760788551146775
2,P0,narrow_antisym,0.140625,5.7801262238570463e-08,-0.65435107149242877
2,P0,narrow_antisym,0.14453125,1.5460868815717605e-07,-0.66094611951362459
2,P0,narrow_antisym,0.1484375,4.0357808511418037e-07,-0.66739225850997497
2,P0,narrow_antisym,0.15234375,1.0280597657635284e-06,-0.67368870842755535
2,P0,narrow_antisym,0.15625,2.5556787258297287e-06,-0.67983437167191973
2,P0,narrow_antisym,0.16015625,6.199993869407392e-06,-0.68582730895411559
2,P0,narrow_antisym,0.1640625,1.4678219223033563e-05,-0.69166388126974687
2,P0,narrow_antisym,0.16796875,3.3911936218199524e-05,-0.69733721293320516
2,P0,narrow_antisym,0.171875,7.6459052377991112e-05,-0.70283413318748189
2,P0,narrow_antisym,0.17578125,0.00016822957311930998,-0.70812886522808616
2,P0,narrow_antisym,0.1796875,0.00036122090973363552,-0.71317033922282236
2,P0,narrow_antisym,0.18359375,0.00075690352635246342,-0.71785800669417044
2,P0,narrow_antisym,0.1875,0.0015477659296734881,-0.72199831364148825
2,P0,narrow_antisym,0.19140625,0.003088638948901204,-0.72523040161166485
2,P0,narrow_antisym,0.1953125,0.0060148681591803074,-0.7269049878000502
2,P0,narrow_antisym,0.19921875,0.011430946402675958,-0.72589468293402981
2,P0,narrow_antisym,0.203125,0.021199976125319476,-0.72030762182976793
2,P0,narrow_antisym,0.20703125,0.038369457835895238,-0.70707050859350429
2,P0,narrow_antisym,0.2109375,0.067769309519732771,-0.68134480123105168
2,P0,narrow_antisym,0.21484375,0.11680933898524179,-0.63574540675696167
2,P0,narrow_antisym,0.21875,0.19648037538608307,-0.55935115529981894
2,P0,narrow_antisym,0.22265625,0.32252092706776464,-0.43653703698973412
2,P0,narrow_antisym,0.2265625,0.51664678017117838,-0.24572413475999988
2,P0,narrow_antisym,0.23046875,0.80765644337937492,0.041766848618659314
2,P0,narrow_antisym,0.234375,1.232130489779117,0.46246906022376355
2,P0,narrow_antisym,0.23828125,1.8343569704692599,1.0607455127656447
2,P0,narrow_antisym,0.2421875,2.665066876117796,1.8875494149625773
2,P0,narrow_antisym,0.24609375,3.7785874347549067,2.9975564186175374
2,P0,narrow_antisym,0.25,5.2281488995809378,4.4443958214364487
2,P0,narrow_antisym,0.25390625,7.059330699785046,6.2739772822804403
2,P0,narrow_antisym,0.2578125,9.3019974022225789,8.5162952128028646
2,P0,narrow_antisym,0.26171875,11.961510006546769,11.176542207898832
2,P0,narrow_antisym,0.265625,15.010422250532693,14.226786221649656
2,P0,narrow_antisym,0.26953125,18.38217592292547,17.599751249261548
2,P0,narrow_antisym,0.2734375,21.968380104727078,21.18627819771762
2,P0,narrow_antisym,0.27734375,25.621010698509767,24.837756277853661
2,P0,narrow_antisym,0.28125,29.160273212708681,28.374195055850869
2,P0,narrow_antisym,0.28515625,32.387992274075117,31.597724758122041
2,P0,narrow_antisym,0.2890625,35.105371450139877,34.310318046073888
2,P0,narrow_antisym,0.29296875,37.133016084419289,36.333623268699718
2,P0,narrow_antisym,0.296875,38.330456020033459,37.528196901686847
2,P0,narrow_antisym,0.30078125,38.612227282277935,37.809284154123667
2,P0,narrow_antisym,0.3046875,37.957956963862344,37.156690434188796
2,P0,narrow_antisym,0.30859375,36.414798538616935,35.617162500148062
2,P0,narrow_antisym,0.3125,34.091813308320177,33.298893353996313
2,P0,narrow_antisym,0.31640625,31.147227774847149,30.359038941582273
2,P0,narrow_antisym,0.3203125,27.770634557645703,26.986227969870786
2,P0,narrow_antisym,0.32421875,24.16291440846766,23.380743077017868
2,P0,narrow_antisym,0.328125,20.516814645067427,19.735231442704276
2,P0,narrow_antisym,0.33203125,17.000733586649094,16.218464399804635
2,P0,narrow_antisym,0.3359375,13.747460986453822,12.963919592415657
2,P0,narrow_antisym,0.33984375,10.848618506403765,10.063993573212684
2,P0,narrow_antisym,0.34375,8.3545581531947342,7.5696808116913541
2,P0,narrow_antisym,0.34765625,6.2786986977921835,5.4947634993466137
2,P0,narrow_antisym,0.3515625,4.6048226272144159,3.823066078523861
2,P0,narrow_antisym,0.35546875,3.2957425371947906,2.5171768362338156
2,P0,narrow_antisym,0.359375,2.3019228065588142,1.5271867794346539
2,P0,narrow_antisym,0.36328125,1.569008663304678,0.79835038772896527
2,P0,narrow_antisym,0.3671875,1.0436551841576864,0.27701919217290816
2,P0,narrow_antisym,0.37109375,0.67746339668636957,-0.085368271263414508
2,P0,narrow_antisym,0.375,0.4291525952276381,-0.33011335774196948
2,P0,narrow_antisym,0.37890625,0.26529847800995837,-0.49055708182503355
2,P0,narrow_antisym,0.3828125,0.16004970616403963,-0.59241805536268477
2,P0,narrow_antisym,0.38671875,0.094226294199623417,-0.65474449928267942
2,P0,narrow_antisym,0.390625,0.054136035544801363,-0.69113098389844896
2,P0,narrow_antisym,0.39453125,0.030352739416218119,-0.71095237748727302
2,P0,narrow_antisym,0.3984375,0.016607583535202603,-0.72046754695979121
2,P0,narrow_antisym,0.40234375,0.0088677227242254936,-0.72372637805306739
2,P0,narrow_antisym,0.40625,0.0046207755340231613,-0.72326928365714838
2,P0,narrow_antisym,0.41015625,0.0023497126034268743,-0.72064003680535937
2,P0,narrow_antisym,0.4140625,0.0011660353799906979,-0.71674615042026413
2,P0,narrow_antisym,0.41796875,0.0005646844351436148,-0.712102789498682
2,P0,narrow_antisym,0.421875,0.0002668683150017259,-0.70699201691976454
2,P0,narrow_antisym,0.42578125,0.00012307938494510859,-0.70156291749987676
2,P0,narrow_antisym,0.4296875,5.5395020635896387e-05,-0.69589194562640366
2,P0,narrow_antisym,0.43359375,2.4330623986126603e-05,-0.69001756640896672
2,P0,narrow_antisym,0.4375,1.0428764801130169e-05,-0.68395907083125507
2,P0,narrow_antisym,0.44140625,4.3622405075322467e-06,-0.6777262244828719
2,P0,narrow_antisym,0.4453125,1.7806700205121022e-06,-0.67132399326327508
2,P0,narrow_antisym,0.44921875,7.0933990919166742e-07,-0.66475484547100749
2,P0,narrow_antisym,0.453125,2.7575439972115717e-07,-0.65801995153662385
2,P0,narrow_antisym,0.45703125,1.0461347131780864e-07,-0.65111988465831039
2,P0,narrow_antisym,0.4609375,3.8730212820027987e-08,-0.64405505095493498
2,P0,narrow_antisym,0.46484375,1.3992949312602171e-08,-0.63682592628998358
2,P0,narrow_antisym,0.46875,4.9336205671471443e-09,-0.62943314277603801
2,P0,narrow_antisym,0.47265625,1.6975373484268386e-09,-0.6218774746207576
2,P0,narrow_antisym,0.4765625,5.6999367681472595e-10,-0.61415977820802792
2,P0,narrow_antisym,0.48046875,1.8677461288076813e-10,-0.6062809317741078
2,P0,narrow_antisym,0.484375,5.9725907781967262e-11,-0.59824179987816017
2,P0,narrow_antisym,0.48828125,1.8638234911964055e-11,-0.59004322702954481
2,P0,narrow_antisym,0.4921875,5.6760199123611357e-12,-0.58168605106879689
2,P0,narrow_antisym,0.49609375,1.6868642992064743e-12,-0.57317112262733771
2,P0,narrow_antisym,0.5,4.8923046227235023e-13,-0.56449932004641901
2,P0,narrow_antisym,0.50390625,1.3846625367906745e-13,-0.55567155530820744
2,P0,narrow_antisym,0.5078125,3.8244721335243076e-14,-0.54668877204191157
2,P0,narrow_antisym,0.51171875,1.0308516416951002e-14,-0.53755193952278968
2,P0,narrow_antisym,0.515625,2.7115520183019612e-15,-0.52826204667477783
